time,q,dq,tau,qd
2.585999999999936794e+00,2.083993393810987395e-06,-1.073388002630546636e-05,2.511304458004235025e-06,0.000000000000000000e+00
2.587999999999936573e+00,2.062744523914976851e-06,-1.062443494800525882e-05,2.485698627442993122e-06,0.000000000000000000e+00
2.589999999999936353e+00,2.041712312321822180e-06,-1.051610579657729134e-05,2.460353879745440101e-06,0.000000000000000000e+00
2.591999999999936133e+00,2.020894549934266776e-06,-1.040888119377775947e-05,2.435267552851401343e-06,0.000000000000000000e+00
2.593999999999935913e+00,2.000289050179510867e-06,-1.030274987737801221e-05,2.410437011843662961e-06,0.000000000000000000e+00
2.595999999999935692e+00,1.979893648779547425e-06,-1.019770069998164162e-05,2.385859648671229192e-06,0.000000000000000000e+00
2.597999999999935472e+00,1.959706203523840122e-06,-1.009372262785362587e-05,2.361532881875398724e-06,0.000000000000000000e+00
2.599999999999935252e+00,1.939724594044317501e-06,-9.990804739761408563e-06,2.337454156318565066e-06,0.000000000000000000e+00
2.601999999999935032e+00,1.919946721592661754e-06,-9.888936225827804345e-06,2.313620942915971387e-06,0.000000000000000000e+00
2.603999999999934811e+00,1.900370508819870512e-06,-9.788106386395585155e-06,2.290030738369864139e-06,0.000000000000000000e+00
2.605999999999934591e+00,1.880993899558063283e-06,-9.688304630903664001e-06,2.266681064906777318e-06,0.000000000000000000e+00
2.607999999999934371e+00,1.861814858604513875e-06,-9.589520476774715388e-06,2.243569470017174865e-06,0.000000000000000000e+00
2.609999999999934150e+00,1.842831371507885550e-06,-9.491743548314152771e-06,2.220693526197803575e-06,0.000000000000000000e+00
2.611999999999933930e+00,1.824041444356644934e-06,-9.394963575620330877e-06,2.198050830696851371e-06,0.000000000000000000e+00
2.613999999999933710e+00,1.805443103569633130e-06,-9.299170393505850946e-06,2.175639005261477280e-06,0.000000000000000000e+00
2.615999999999933490e+00,1.787034395688773460e-06,-9.204353940429875694e-06,2.153455695888065462e-06,0.000000000000000000e+00
2.617999999999933269e+00,1.768813387173890860e-06,-9.110504257441321891e-06,2.131498572574945798e-06,0.000000000000000000e+00
2.619999999999933049e+00,1.750778164199625147e-06,-9.017611487132833951e-06,2.109765329077662355e-06,0.000000000000000000e+00
2.621999999999932829e+00,1.732926832454414213e-06,-8.925665872605418301e-06,2.088253682666776174e-06,0.000000000000000000e+00
2.623999999999932609e+00,1.715257516941526841e-06,-8.834657756443641929e-06,2.066961373888066855e-06,0.000000000000000000e+00
2.625999999999932388e+00,1.697768361782124361e-06,-8.744577579701269776e-06,2.045886166325187145e-06,0.000000000000000000e+00
2.627999999999932168e+00,1.680457530020329784e-06,-8.655415880897256251e-06,2.025025846364851860e-06,0.000000000000000000e+00
2.629999999999931948e+00,1.663323203430285769e-06,-8.567163295021963830e-06,2.004378222964276510e-06,0.000000000000000000e+00
2.631999999999931728e+00,1.646363582325178758e-06,-8.479810552553520631e-06,1.983941127421014737e-06,0.000000000000000000e+00
2.633999999999931507e+00,1.629576885368210451e-06,-8.393348478484201783e-06,1.963712413145194541e-06,0.000000000000000000e+00
2.635999999999931287e+00,1.612961349385496905e-06,-8.307767991356749878e-06,1.943689955434126202e-06,0.000000000000000000e+00
2.637999999999931067e+00,1.596515229180875796e-06,-8.223060102310504062e-06,1.923871651248997288e-06,0.000000000000000000e+00
2.639999999999930846e+00,1.580236797352601283e-06,-8.139215914137270009e-06,1.904255418994101989e-06,0.000000000000000000e+00
2.641999999999930626e+00,1.564124344111907651e-06,-8.056226620346807103e-06,1.884839198298143988e-06,0.000000000000000000e+00
2.643999999999930406e+00,1.548176177103423926e-06,-7.974083504241851522e-06,1.865620949797856809e-06,0.000000000000000000e+00
2.645999999999930186e+00,1.532390621227418713e-06,-7.892777938002561709e-06,1.846598654923738364e-06,0.000000000000000000e+00
2.647999999999929965e+00,1.516766018463858115e-06,-7.812301381780306625e-06,1.827770315688130088e-06,0.000000000000000000e+00
2.649999999999929745e+00,1.501300727698256818e-06,-7.732645382800693433e-06,1.809133954475274737e-06,0.000000000000000000e+00
2.651999999999929525e+00,1.485993124549305403e-06,-7.653801574475736357e-06,1.790687613833678122e-06,0.000000000000000000e+00
2.653999999999929305e+00,1.470841601198255253e-06,-7.575761675525077793e-06,1.772429356270415629e-06,0.000000000000000000e+00
2.655999999999929084e+00,1.455844566220042839e-06,-7.498517489106177794e-06,1.754357264047708782e-06,0.000000000000000000e+00
2.657999999999928864e+00,1.441000444416136033e-06,-7.422060901953364377e-06,1.736469438981473709e-06,0.000000000000000000e+00
2.659999999999928644e+00,1.426307676649084635e-06,-7.346383883525663313e-06,1.718764002241922806e-06,0.000000000000000000e+00
2.661999999999928423e+00,1.411764719678757996e-06,-7.271478485163321032e-06,1.701239094156246716e-06,0.000000000000000000e+00
2.663999999999928203e+00,1.397370046000252131e-06,-7.197336839252924053e-06,1.683892874013308868e-06,0.000000000000000000e+00
2.665999999999927983e+00,1.383122143683450032e-06,-7.123951158401031098e-06,1.666723519870250906e-06,0.000000000000000000e+00
2.667999999999927763e+00,1.369019516214217601e-06,-7.051313734616233192e-06,1.649729228361158115e-06,0.000000000000000000e+00
2.669999999999927542e+00,1.355060682337218478e-06,-6.979416938499552789e-06,1.632908214507683181e-06,0.000000000000000000e+00
2.671999999999927322e+00,1.341244175900332299e-06,-6.908253218443095551e-06,1.616258711531472442e-06,0.000000000000000000e+00
2.673999999999927102e+00,1.327568545700658598e-06,-6.837815099836877681e-06,1.599778970668679220e-06,0.000000000000000000e+00
2.675999999999926882e+00,1.314032355332091113e-06,-6.768095184283734804e-06,1.583467260986232215e-06,0.000000000000000000e+00
2.677999999999926661e+00,1.300634183034446607e-06,-6.699086148822241237e-06,1.567321869200062232e-06,0.000000000000000000e+00
2.679999999999926441e+00,1.287372621544131475e-06,-6.630780745157548165e-06,1.551341099495124622e-06,0.000000000000000000e+00
2.681999999999926221e+00,1.274246277946331321e-06,-6.563171798900067887e-06,1.535523273347291968e-06,0.000000000000000000e+00
2.683999999999926001e+00,1.261253773528707400e-06,-6.496252208811917736e-06,1.519866729347042484e-06,0.000000000000000000e+00
2.685999999999925780e+00,1.248393743636585331e-06,-6.430014946061049117e-06,1.504369823024978006e-06,0.000000000000000000e+00
2.687999999999925560e+00,1.235664837529619326e-06,-6.364453053482981219e-06,1.489030926679076701e-06,0.000000000000000000e+00
2.689999999999925340e+00,1.223065718239919261e-06,-6.299559644850062297e-06,1.473848429203727939e-06,0.000000000000000000e+00
2.691999999999925119e+00,1.210595062431622984e-06,-6.235327904148181469e-06,1.458820735920528992e-06,0.000000000000000000e+00
2.693999999999924899e+00,1.198251560261901178e-06,-6.171751084860855619e-06,1.443946268410796127e-06,0.000000000000000000e+00
2.695999999999924679e+00,1.186033915243379936e-06,-6.108822509260615183e-06,1.429223464349722330e-06,0.000000000000000000e+00
2.697999999999924459e+00,1.173940844107964758e-06,-6.046535567707617675e-06,1.414650777342351068e-06,0.000000000000000000e+00
2.699999999999924238e+00,1.161971076672053894e-06,-5.984883717955408468e-06,1.400226676761108600e-06,0.000000000000000000e+00
2.701999999999924018e+00,1.150123355703126416e-06,-5.923860484463763624e-06,1.385949647585050669e-06,0.000000000000000000e+00
2.703999999999923798e+00,1.138396436787689361e-06,-5.863459457718537684e-06,1.371818190240728732e-06,0.000000000000000000e+00
2.705999999999923578e+00,1.126789088200572499e-06,-5.803674293558446959e-06,1.357830820444675714e-06,0.000000000000000000e+00
2.707999999999923357e+00,1.115300090775555063e-06,-5.744498712508717190e-06,1.343986069047538388e-06,0.000000000000000000e+00
2.709999999999923137e+00,1.103928237777311941e-06,-5.685926499121525239e-06,1.330282481879727649e-06,0.000000000000000000e+00
2.711999999999922917e+00,1.092672334774665575e-06,-5.627951501323165396e-06,1.316718619598701860e-06,0.000000000000000000e+00
2.713999999999922697e+00,1.081531199515129789e-06,-5.570567629767871651e-06,1.303293057537781633e-06,0.000000000000000000e+00
2.715999999999922476e+00,1.070503661800733282e-06,-5.513768857198231593e-06,1.290004385556523154e-06,0.000000000000000000e+00
2.717999999999922256e+00,1.059588563365109002e-06,-5.457549217812116524e-06,1.276851207892568737e-06,0.000000000000000000e+00
2.719999999999922036e+00,1.048784757751836922e-06,-5.401902806636072740e-06,1.263832143015103339e-06,0.000000000000000000e+00
2.721999999999921815e+00,1.038091110194026664e-06,-5.346823778905095213e-06,1.250945823479693449e-06,0.000000000000000000e+00
2.723999999999921595e+00,1.027506497495129158e-06,-5.292306349448731140e-06,1.238190895784684509e-06,0.000000000000000000e+00
2.725999999999921375e+00,1.017029807910962319e-06,-5.238344792083439687e-06,1.225566020229028124e-06,0.000000000000000000e+00
2.727999999999921155e+00,1.006659941032939934e-06,-5.184933439011146923e-06,1.213069870771579730e-06,0.000000000000000000e+00
2.729999999999920934e+00,9.963958076724921060e-07,-5.132066680223934974e-06,1.200701134891792162e-06,0.000000000000000000e+00
2.731999999999920714e+00,9.862363297466624481e-07,-5.079738962914802707e-06,1.188458513451920342e-06,0.000000000000000000e+00
2.733999999999920494e+00,9.761804401648735386e-07,-5.027944790894427638e-06,1.176340720560479559e-06,0.000000000000000000e+00
2.735999999999920274e+00,9.662270827168458295e-07,-4.976678724013883336e-06,1.164346483437235199e-06,0.000000000000000000e+00
2.737999999999920053e+00,9.563752119616594116e-07,-4.925935377593236923e-06,1.152474542279520616e-06,0.000000000000000000e+00
2.739999999999919833e+00,9.466237931179474158e-07,-4.875709421855974167e-06,1.140723650129896703e-06,0.000000000000000000e+00
2.741999999999919613e+00,9.369718019552089810e-07,-4.825995581369193710e-06,1.129092572745187049e-06,0.000000000000000000e+00
2.743999999999919392e+00,9.274182246862299282e-07,-4.776788634489505219e-06,1.117580088466848013e-06,0.000000000000000000e+00
2.745999999999919172e+00,9.179620578606007669e-07,-4.728083412814580639e-06,1.106184988092612741e-06,0.000000000000000000e+00
2.747999999999918952e+00,9.086023082593201735e-07,-4.679874800640295007e-06,1.094906074749551420e-06,0.000000000000000000e+00
2.749999999999918732e+00,8.993379927904733547e-07,-4.632157734423405176e-06,1.083742163768310605e-06,0.000000000000000000e+00
2.751999999999918511e+00,8.901681383859739667e-07,-4.584927202249704601e-06,1.072692082558680685e-06,0.000000000000000000e+00
2.753999999999918291e+00,8.810917818993587904e-07,-4.538178243307601685e-06,1.061754670486464403e-06,0.000000000000000000e+00
2.755999999999918071e+00,8.721079700046246809e-07,-4.491905947367066606e-06,1.050928778751544768e-06,0.000000000000000000e+00
2.757999999999917851e+00,8.632157590960968850e-07,-4.446105454263890752e-06,1.040213270267247231e-06,0.000000000000000000e+00
2.759999999999917630e+00,8.544142151893184573e-07,-4.400771953389202828e-06,1.029607019540887717e-06,0.000000000000000000e+00
2.761999999999917410e+00,8.457024138229500807e-07,-4.355900683184191679e-06,1.019108912555526819e-06,0.000000000000000000e+00
2.763999999999917190e+00,8.370794399616701268e-07,-4.311486930639980776e-06,1.008717846653038597e-06,0.000000000000000000e+00
2.765999999999916970e+00,8.285443879000648977e-07,-4.267526030802604365e-06,9.984327304182364715e-07,0.000000000000000000e+00
2.767999999999916749e+00,8.200963611674988855e-07,-4.224013366283024324e-06,9.882524835642391716e-07,0.000000000000000000e+00
2.769999999999916529e+00,8.117344724339545660e-07,-4.180944366772151281e-06,9.781760368190293054e-07,0.000000000000000000e+00
2.771999999999916309e+00,8.034578434168329403e-07,-4.138314508560804789e-06,9.682023318131232400e-07,0.000000000000000000e+00
2.773999999999916088e+00,7.952656047887038118e-07,-4.096119314064570189e-06,9.583303209684064972e-07,0.000000000000000000e+00
2.775999999999915868e+00,7.871568960859967989e-07,-4.054354351353500510e-06,9.485589673881346666e-07,0.000000000000000000e+00
2.777999999999915648e+00,7.791308656186235552e-07,-4.013015233686612574e-06,9.388872447479575350e-07,0.000000000000000000e+00
2.779999999999915428e+00,7.711866703805212429e-07,-3.972097619051131559e-06,9.293141371882036005e-07,0.000000000000000000e+00
2.781999999999915207e+00,7.633234759611083680e-07,-3.931597209706429833e-06,9.198386392071064869e-07,0.000000000000000000e+00
2.783999999999914987e+00,7.555404564576431276e-07,-3.891509751732620224e-06,9.104597555552375343e-07,0.000000000000000000e+00
2.785999999999914767e+00,7.478367943884755895e-07,-3.851831034583747831e-06,9.011765011309582154e-07,0.000000000000000000e+00
2.787999999999914547e+00,7.402116806071844923e-07,-3.812556890645540574e-06,8.919879008769432036e-07,0.000000000000000000e+00
2.789999999999914326e+00,7.326643142175891350e-07,-3.773683194797668495e-06,8.828929896777842532e-07,0.000000000000000000e+00
2.791999999999914106e+00,7.251939024896282062e-07,-3.735205863980464805e-06,8.738908122585901917e-07,0.000000000000000000e+00
2.793999999999913886e+00,7.177996607760960219e-07,-3.697120856766066328e-06,8.649804230846914424e-07,0.000000000000000000e+00
2.795999999999913666e+00,7.104808124302281252e-07,-3.659424172933926326e-06,8.561608862622864481e-07,0.000000000000000000e+00
2.797999999999913445e+00,7.032365887241268257e-07,-3.622111853050654819e-06,8.474312754401655198e-07,0.000000000000000000e+00
2.799999999999913225e+00,6.960662287680185249e-07,-3.585179978054144463e-06,8.387906737124138569e-07,0.000000000000000000e+00
2.801999999999913005e+00,6.889689794303346753e-07,-3.548624668841934564e-06,8.302381735220903480e-07,0.000000000000000000e+00
2.803999999999912784e+00,6.819440952586071615e-07,-3.512442085863774253e-06,8.217728765659058714e-07,0.000000000000000000e+00
2.805999999999912564e+00,6.749908384011704808e-07,-3.476628428718339088e-06,8.133938936998943178e-07,0.000000000000000000e+00
2.807999999999912344e+00,6.681084785296623574e-07,-3.441179935754059153e-06,8.051003448459780802e-07,0.000000000000000000e+00
2.809999999999912124e+00,6.612962927623143214e-07,-3.406092883674018849e-06,7.968913588995770879e-07,0.000000000000000000e+00
2.811999999999911903e+00,6.545535655880245223e-07,-3.371363587144882626e-06,7.887660736380818145e-07,0.000000000000000000e+00
2.813999999999911683e+00,6.478795887912049424e-07,-3.336988398409810671e-06,7.807236356302885150e-07,0.000000000000000000e+00
2.815999999999911463e+00,6.412736613773943286e-07,-3.302963706905320912e-06,7.727632001467933047e-07,0.000000000000000000e+00
2.817999999999911243e+00,6.347350894996301703e-07,-3.269285938882056281e-06,7.648839310712434347e-07,0.000000000000000000e+00
2.819999999999911022e+00,6.282631863855713617e-07,-3.235951557029419094e-06,7.570850008124965877e-07,0.000000000000000000e+00
2.821999999999910802e+00,6.218572722653632877e-07,-3.202957060104034451e-06,7.493655902177424021e-07,0.000000000000000000e+00
2.823999999999910582e+00,6.155166743002392990e-07,-3.170298982561999868e-06,7.417248884864269839e-07,0.000000000000000000e+00
2.825999999999910361e+00,6.092407265118495770e-07,-3.137973894194885153e-06,7.341620930850989912e-07,0.000000000000000000e+00
2.827999999999910141e+00,6.030287697123107178e-07,-3.105978399769444398e-06,7.266764096631264669e-07,0.000000000000000000e+00
2.829999999999909921e+00,5.968801514349687300e-07,-3.074309138671001132e-06,7.192670519692607057e-07,0.000000000000000000e+00
2.831999999999909701e+00,5.907942258658678217e-07,-3.042962784550469368e-06,7.119332417690437656e-07,0.000000000000000000e+00
2.833999999999909480e+00,5.847703537759178854e-07,-3.011936044974973256e-06,7.046742087630697882e-07,0.000000000000000000e+00
2.835999999999909260e+00,5.788079024537537953e-07,-2.981225661082030222e-06,6.974891905060899642e-07,0.000000000000000000e+00
2.837999999999909040e+00,5.729062456392793205e-07,-2.950828407237260287e-06,6.903774323269103218e-07,0.000000000000000000e+00
2.839999999999908820e+00,5.670647634578881340e-07,-2.920741090695583903e-06,6.833381872491467121e-07,0.000000000000000000e+00
2.841999999999908599e+00,5.612828423553564140e-07,-2.890960551265874836e-06,6.763707159127421242e-07,0.000000000000000000e+00
2.843999999999908379e+00,5.555598750333983532e-07,-2.861483660979033781e-06,6.694742864963378103e-07,0.000000000000000000e+00
2.845999999999908159e+00,5.498952603858794962e-07,-2.832307323759444617e-06,6.626481746403762457e-07,0.000000000000000000e+00
2.847999999999907939e+00,5.442884034356799619e-07,-2.803428475099781094e-06,6.558916633710511234e-07,0.000000000000000000e+00
2.849999999999907718e+00,5.387387152722017297e-07,-2.774844081739129650e-06,6.492040430249688553e-07,0.000000000000000000e+00
2.851999999999907498e+00,5.332456129895128933e-07,-2.746551141344393640e-06,6.425846111746333898e-07,0.000000000000000000e+00
2.853999999999907278e+00,5.278085196251229549e-07,-2.718546682194947209e-06,6.360326725546594777e-07,0.000000000000000000e+00
2.855999999999907057e+00,5.224268640993819586e-07,-2.690827762870501950e-06,6.295475389887381036e-07,0.000000000000000000e+00
2.857999999999906837e+00,5.171000811554976409e-07,-2.663391471942159265e-06,6.231285293173676344e-07,0.000000000000000000e+00
2.859999999999906617e+00,5.118276113001644559e-07,-2.636234927666610715e-06,6.167749693263066405e-07,0.000000000000000000e+00
2.861999999999906397e+00,5.066089007447975941e-07,-2.609355277683456731e-06,6.104861916757483892e-07,0.000000000000000000e+00
2.863999999999906176e+00,5.014434013473663830e-07,-2.582749698715611900e-06,6.042615358302407262e-07,0.000000000000000000e+00
2.865999999999905956e+00,4.963305705548208223e-07,-2.556415396272765936e-06,5.981003479892937490e-07,0.000000000000000000e+00
2.867999999999905736e+00,4.912698713461051132e-07,-2.530349604357866010e-06,5.920019810187227038e-07,0.000000000000000000e+00
2.869999999999905516e+00,4.862607721757519341e-07,-2.504549585176592917e-06,5.859657943826651215e-07,0.000000000000000000e+00
2.871999999999905295e+00,4.813027469180523821e-07,-2.479012628849800593e-06,5.799911540763094610e-07,0.000000000000000000e+00
2.873999999999905075e+00,4.763952748117945899e-07,-2.453736053128886363e-06,5.740774325593081550e-07,0.000000000000000000e+00
2.875999999999904855e+00,4.715378404055664679e-07,-2.428717203114062275e-06,5.682240086898377894e-07,0.000000000000000000e+00
2.877999999999904635e+00,4.667299335036154755e-07,-2.403953450975502961e-06,5.624302676594046708e-07,0.000000000000000000e+00
2.879999999999904414e+00,4.619710491122608172e-07,-2.379442195677331483e-06,5.566956009282196017e-07,0.000000000000000000e+00
2.881999999999904194e+00,4.572606873868519745e-07,-2.355180862704424098e-06,5.510194061613146548e-07,0.000000000000000000e+00
2.883999999999903974e+00,4.525983535792679629e-07,-2.331166903791997535e-06,5.454010871652630358e-07,0.000000000000000000e+00
2.885999999999903753e+00,4.479835579859520723e-07,-2.307397796657955474e-06,5.398400538255596320e-07,0.000000000000000000e+00
2.887999999999903533e+00,4.434158158964761617e-07,-2.283871044737961631e-06,5.343357220446453052e-07,0.000000000000000000e+00
2.889999999999903313e+00,4.388946475426297443e-07,-2.260584176923217835e-06,5.288875136805546015e-07,0.000000000000000000e+00
2.891999999999903093e+00,4.344195780480279322e-07,-2.237534747300911538e-06,5.234948564861767125e-07,0.000000000000000000e+00
2.893999999999902872e+00,4.299901373782333197e-07,-2.214720334897313262e-06,5.181571840491737348e-07,0.000000000000000000e+00
2.895999999999902652e+00,4.256058602913863496e-07,-2.192138543423490953e-06,5.128739357324749106e-07,0.000000000000000000e+00
2.897999999999902432e+00,4.212662862893391361e-07,-2.169787001023618802e-06,5.076445566153841215e-07,0.000000000000000000e+00
2.899999999999902212e+00,4.169709595692874479e-07,-2.147663360025851725e-06,5.024684974353175744e-07,0.000000000000000000e+00
2.901999999999901991e+00,4.127194289758959826e-07,-2.125765296695739673e-06,4.973452145300768113e-07,0.000000000000000000e+00
2.903999999999901771e+00,4.085112479539116906e-07,-2.104090510992157207e-06,4.922741697807891828e-07,0.000000000000000000e+00
2.905999999999901551e+00,4.043459745012602261e-07,-2.082636726325720380e-06,4.872548305553531516e-07,0.000000000000000000e+00
2.907999999999901330e+00,4.002231711226209179e-07,-2.061401689319667225e-06,4.822866696525002369e-07,0.000000000000000000e+00
2.909999999999901110e+00,3.961424047834745439e-07,-2.040383169573177261e-06,4.773691652464363291e-07,0.000000000000000000e+00
2.911999999999900890e+00,3.921032468646203618e-07,-2.019578959427103359e-06,4.725018008320115530e-07,0.000000000000000000e+00
2.913999999999900670e+00,3.881052731171562019e-07,-1.998986873732092238e-06,4.676840651704898305e-07,0.000000000000000000e+00
2.915999999999900449e+00,3.841480636179180757e-07,-1.978604749619069452e-06,4.629154522358334392e-07,0.000000000000000000e+00
2.917999999999900229e+00,3.802312027253739526e-07,-1.958430446272064730e-06,4.581954611615601651e-07,0.000000000000000000e+00
2.919999999999900009e+00,3.763542790359672582e-07,-1.938461844703354375e-06,4.535235961881442507e-07,0.000000000000000000e+00
2.921999999999899789e+00,3.725168853409054888e-07,-1.918696847530894039e-06,4.488993666109323394e-07,0.000000000000000000e+00
2.923999999999899568e+00,3.687186185833894410e-07,-1.899133378758023242e-06,4.443222867286082965e-07,0.000000000000000000e+00
2.925999999999899348e+00,3.649590798162786115e-07,-1.879769383555414739e-06,4.397918757921730269e-07,0.000000000000000000e+00
2.927999999999899128e+00,3.612378741601881062e-07,-1.860602828045247772e-06,4.353076579544579232e-07,0.000000000000000000e+00
2.929999999999898908e+00,3.575546107620129310e-07,-1.841631699087581913e-06,4.308691622201380633e-07,0.000000000000000000e+00
2.931999999999898687e+00,3.539089027538751103e-07,-1.822854004068908420e-06,4.264759223962637924e-07,0.000000000000000000e+00
2.933999999999898467e+00,3.503003672124893996e-07,-1.804267770692858558e-06,4.221274770432920543e-07,0.000000000000000000e+00
2.935999999999898247e+00,3.467286251189433016e-07,-1.785871046773045386e-06,4.178233694266310241e-07,0.000000000000000000e+00
2.937999999999898026e+00,3.431933013188872596e-07,-1.767661900028017412e-06,4.135631474686489163e-07,0.000000000000000000e+00
2.939999999999897806e+00,3.396940244831306313e-07,-1.749638417878303780e-06,4.093463637012045636e-07,0.000000000000000000e+00
2.941999999999897586e+00,3.362304270686395805e-07,-1.731798707245528121e-06,4.051725752186421709e-07,0.000000000000000000e+00
2.943999999999897366e+00,3.328021452799324390e-07,-1.714140894353571175e-06,4.010413436312722658e-07,0.000000000000000000e+00
2.945999999999897145e+00,3.294088190308689382e-07,-1.696663124531760565e-06,3.969522350193269877e-07,0.000000000000000000e+00
2.947999999999896925e+00,3.260500919068288119e-07,-1.679363562020067403e-06,3.929048198873863267e-07,0.000000000000000000e+00
2.949999999999896705e+00,3.227256111272762220e-07,-1.662240389776288566e-06,3.888986731192600673e-07,0.000000000000000000e+00
2.951999999999896485e+00,3.194350275087058263e-07,-1.645291809285195975e-06,3.849333739333339046e-07,0.000000000000000000e+00
2.953999999999896264e+00,3.161779954279665687e-07,-1.628516040369631528e-06,3.810085058383899008e-07,0.000000000000000000e+00
2.955999999999896044e+00,3.129541727859594891e-07,-1.611911321003527323e-06,3.771236565898385980e-07,0.000000000000000000e+00
2.957999999999895824e+00,3.097632209717058439e-07,-1.595475907126833621e-06,3.732784181464356350e-07,0.000000000000000000e+00
2.959999999999895604e+00,3.066048048267811988e-07,-1.579208072462332935e-06,3.694723866274151036e-07,0.000000000000000000e+00
2.961999999999895383e+00,3.034785926101125276e-07,-1.563106108334322252e-06,3.657051622700769152e-07,0.000000000000000000e+00
2.963999999999895163e+00,3.003842559631342415e-07,-1.547168323489143906e-06,3.619763493877807428e-07,0.000000000000000000e+00
2.965999999999894943e+00,2.973214698752991248e-07,-1.531393043917547094e-06,3.582855563284109132e-07,0.000000000000000000e+00
2.967999999999894722e+00,2.942899126499414253e-07,-1.515778612678859087e-06,3.546323954332156880e-07,0.000000000000000000e+00
2.969999999999894502e+00,2.912892658704875447e-07,-1.500323389726950452e-06,3.510164829961022486e-07,0.000000000000000000e+00
2.971999999999894282e+00,2.883192143670115786e-07,-1.485025751737974804e-06,3.474374392233348682e-07,0.000000000000000000e+00
2.973999999999894062e+00,2.853794461831318391e-07,-1.469884091939864259e-06,3.438948881936396601e-07,0.000000000000000000e+00
2.975999999999893841e+00,2.824696525432447089e-07,-1.454896819943563614e-06,3.403884578187209840e-07,0.000000000000000000e+00
2.977999999999893621e+00,2.795895278200927556e-07,-1.440062361575985932e-06,3.369177798041776516e-07,0.000000000000000000e+00
2.979999999999893401e+00,2.767387695026634008e-07,-1.425379158714670429e-06,3.334824896108274023e-07,0.000000000000000000e+00
2.981999999999893181e+00,2.739170781644151255e-07,-1.410845669124126613e-06,3.300822264164074616e-07,0.000000000000000000e+00
2.983999999999892960e+00,2.711241574318274551e-07,-1.396460366293847485e-06,3.267166330776816749e-07,0.000000000000000000e+00
2.985999999999892740e+00,2.683597139532714922e-07,-1.382221739277973827e-06,3.233853560929305005e-07,0.000000000000000000e+00
2.987999999999892520e+00,2.656234573681982994e-07,-1.368128292536593262e-06,3.200880455648136974e-07,0.000000000000000000e+00
2.989999999999892299e+00,2.629151002766410012e-07,-1.354178545778658419e-06,3.168243551636277296e-07,0.000000000000000000e+00
2.991999999999892079e+00,2.602343582090280125e-07,-1.340371033806505140e-06,3.135939420909206193e-07,0.000000000000000000e+00
2.993999999999891859e+00,2.575809495963041100e-07,-1.326704306361957816e-06,3.103964670434981285e-07,0.000000000000000000e+00
2.995999999999891639e+00,2.549545957403561179e-07,-1.313176927974002160e-06,3.072315941777721424e-07,0.000000000000000000e+00
2.997999999999891418e+00,2.523550207847400849e-07,-1.299787477808012496e-06,3.040989910744969937e-07,0.000000000000000000e+00
2.999999999999891198e+00,2.497819516857070394e-07,-1.286534549516515772e-06,3.009983287038446001e-07,0.000000000000000000e+00
3.001999999999890978e+00,2.472351181835240954e-07,-1.273416751091476855e-06,2.979292813908506024e-07,0.000000000000000000e+00
3.003999999999890758e+00,2.447142527740878903e-07,-1.260432704718090690e-06,2.948915267812094799e-07,0.000000000000000000e+00
3.005999999999890537e+00,2.422190906808277607e-07,-1.247581046630065234e-06,2.918847458074118670e-07,0.000000000000000000e+00
3.007999999999890317e+00,2.397493698268950038e-07,-1.234860426966378875e-06,2.889086226552308481e-07,0.000000000000000000e+00
3.009999999999890097e+00,2.373048308076360008e-07,-1.222269509629499605e-06,2.859628447305572293e-07,0.000000000000000000e+00
3.011999999999889877e+00,2.348852168633458932e-07,-1.209806972145049237e-06,2.830471026265583769e-07,0.000000000000000000e+00
3.013999999999889656e+00,2.324902738523000863e-07,-1.197471505522898686e-06,2.801610900911860337e-07,0.000000000000000000e+00
3.015999999999889436e+00,2.301197502240607203e-07,-1.185261814119679697e-06,2.773045039950093957e-07,0.000000000000000000e+00
3.017999999999889216e+00,2.277733969930553307e-07,-1.173176615502697779e-06,2.744770442993683674e-07,0.000000000000000000e+00
3.019999999999888995e+00,2.254509677124248645e-07,-1.161214640315233426e-06,2.716784140248724067e-07,0.000000000000000000e+00
3.021999999999888775e+00,2.231522184481384330e-07,-1.149374632143216591e-06,2.689083192201958305e-07,0.000000000000000000e+00
3.023999999999888555e+00,2.208769077533719151e-07,-1.137655347383260220e-06,2.661664689312051585e-07,0.000000000000000000e+00
3.025999999999888335e+00,2.186247966431478437e-07,-1.126055555112040154e-06,2.634525751704066345e-07,0.000000000000000000e+00
3.027999999999888114e+00,2.163956485692338225e-07,-1.114574036957005706e-06,2.607663528866935976e-07,0.000000000000000000e+00
3.029999999999887894e+00,2.141892293952970118e-07,-1.103209586968409298e-06,2.581075199353937035e-07,0.000000000000000000e+00
3.031999999999887674e+00,2.120053073723117174e-07,-1.091961011492641145e-06,2.554757970486600400e-07,0.000000000000000000e+00
3.033999999999887454e+00,2.098436531142180202e-07,-1.080827129046854619e-06,2.528709078061163541e-07,0.000000000000000000e+00
3.035999999999887233e+00,2.077040395738282678e-07,-1.069806770194870628e-06,2.502925786058343146e-07,0.000000000000000000e+00
3.037999999999887013e+00,2.055862420189795762e-07,-1.058898777424346403e-06,2.477405386355886020e-07,0.000000000000000000e+00
3.039999999999886793e+00,2.034900380089291665e-07,-1.048102005025198531e-06,2.452145198444220125e-07,0.000000000000000000e+00
3.041999999999886573e+00,2.014152073709906276e-07,-1.037415318969263498e-06,2.427142569144833068e-07,0.000000000000000000e+00
