time,q,dq,tau,qd
2.477999999999948688e+00,5.893157231613863935e-03,-1.177992983650896427e-02,-4.724741188041112205e-02,0.000000000000000000e+00
2.479999999999948468e+00,5.869691185688728947e-03,-1.173302296256739652e-02,-4.705928002647080666e-02,0.000000000000000000e+00
2.481999999999948248e+00,5.846318579946695355e-03,-1.168630287101669191e-02,-4.687189726160073677e-02,0.000000000000000000e+00
2.483999999999948027e+00,5.823039042310568583e-03,-1.163976881806355439e-02,-4.668526060340585926e-02,0.000000000000000000e+00
2.485999999999947807e+00,5.799852202184814336e-03,-1.159342006287692427e-02,-4.649936708136179209e-02,0.000000000000000000e+00
2.487999999999947587e+00,5.776757690449662273e-03,-1.154725586757616995e-02,-4.631421373676777864e-02,0.000000000000000000e+00
2.489999999999947367e+00,5.753755139455223565e-03,-1.150127549721933692e-02,-4.612979762269955875e-02,0.000000000000000000e+00
2.491999999999947146e+00,5.730844183015640532e-03,-1.145547821979143663e-02,-4.594611580396262829e-02,0.000000000000000000e+00
2.493999999999946926e+00,5.708024456403255377e-03,-1.140986330619279086e-02,-4.576316535704555433e-02,0.000000000000000000e+00
2.495999999999946706e+00,5.685295596342800593e-03,-1.136443003022741260e-02,-4.558094337007342900e-02,0.000000000000000000e+00
2.497999999999946485e+00,5.662657241005618000e-03,-1.131917766859144234e-02,-4.539944694276165649e-02,0.000000000000000000e+00
2.499999999999946265e+00,5.640109030003895123e-03,-1.127410550086162082e-02,-4.521867318636987876e-02,0.000000000000000000e+00
2.501999999999946045e+00,5.617650604384927596e-03,-1.122921280948381909e-02,-4.503861922365598458e-02,0.000000000000000000e+00
2.503999999999945825e+00,5.595281606625404115e-03,-1.118449887976160143e-02,-4.485928218883053487e-02,0.000000000000000000e+00
2.505999999999945604e+00,5.573001680625714813e-03,-1.113996299984484906e-02,-4.468065922751102148e-02,0.000000000000000000e+00
2.507999999999945384e+00,5.550810471704277840e-03,-1.109560446071841504e-02,-4.450274749667645913e-02,0.000000000000000000e+00
2.509999999999945164e+00,5.528707626591896317e-03,-1.105142255619082949e-02,-4.432554416462258784e-02,0.000000000000000000e+00
2.511999999999944944e+00,5.506692793426130016e-03,-1.100741658288305683e-02,-4.414904641091629833e-02,0.000000000000000000e+00
2.513999999999944723e+00,5.484765621745695680e-03,-1.096358584021728255e-02,-4.397325142635130635e-02,0.000000000000000000e+00
2.515999999999944503e+00,5.462925762484883811e-03,-1.091992963040576414e-02,-4.379815641290313311e-02,0.000000000000000000e+00
2.517999999999944283e+00,5.441172867968004090e-03,-1.087644725843970976e-02,-4.362375858368480741e-02,0.000000000000000000e+00
2.519999999999944063e+00,5.419506591903847266e-03,-1.083313803207820551e-02,-4.345005516290259551e-02,0.000000000000000000e+00
2.521999999999943842e+00,5.397926589380173078e-03,-1.079000126183719648e-02,-4.327704338581178645e-02,0.000000000000000000e+00
2.523999999999943622e+00,5.376432516858216382e-03,-1.074703626097849897e-02,-4.310472049867267175e-02,0.000000000000000000e+00
2.525999999999943402e+00,5.355024032167218437e-03,-1.070424234549886139e-02,-4.293308375870696914e-02,0.000000000000000000e+00
2.527999999999943181e+00,5.333700794498979873e-03,-1.066161883411907187e-02,-4.276213043405405201e-02,0.000000000000000000e+00
2.529999999999942961e+00,5.312462464402433610e-03,-1.061916504827310412e-02,-4.259185780372767849e-02,0.000000000000000000e+00
2.531999999999942741e+00,5.291308703778238587e-03,-1.057688031209731358e-02,-4.242226315757252619e-02,0.000000000000000000e+00
2.533999999999942521e+00,5.270239175873399524e-03,-1.053476395241966651e-02,-4.225334379622130987e-02,0.000000000000000000e+00
2.535999999999942300e+00,5.249253545275901420e-03,-1.049281529874901940e-02,-4.208509703105176025e-02,0.000000000000000000e+00
2.537999999999942080e+00,5.228351477909372672e-03,-1.045103368326444175e-02,-4.191752018414382497e-02,0.000000000000000000e+00
2.539999999999941860e+00,5.207532641027763816e-03,-1.040941844080457701e-02,-4.175061058823731353e-02,0.000000000000000000e+00
2.541999999999941640e+00,5.186796703210049680e-03,-1.036796890885704689e-02,-4.158436558668923699e-02,0.000000000000000000e+00
2.543999999999941419e+00,5.166143334354954091e-03,-1.032668442754790250e-02,-4.141878253343173055e-02,0.000000000000000000e+00
2.545999999999941199e+00,5.145572205675691922e-03,-1.028556433963111021e-02,-4.125385879292992053e-02,0.000000000000000000e+00
2.547999999999940979e+00,5.125082989694735441e-03,-1.024460799047808429e-02,-4.108959174014006899e-02,0.000000000000000000e+00
2.549999999999940758e+00,5.104675360238600593e-03,-1.020381472806726128e-02,-4.092597876046782934e-02,0.000000000000000000e+00
2.551999999999940538e+00,5.084348992432653237e-03,-1.016318390297371588e-02,-4.076301724972666851e-02,0.000000000000000000e+00
2.553999999999940318e+00,5.064103562695935340e-03,-1.012271486835881508e-02,-4.060070461409637232e-02,0.000000000000000000e+00
2.555999999999940098e+00,5.043938748736015443e-03,-1.008240697995991565e-02,-4.043903827008196727e-02,0.000000000000000000e+00
2.557999999999939877e+00,5.023854229543855618e-03,-1.004225959608010324e-02,-4.027801564447258675e-02,0.000000000000000000e+00
2.559999999999939657e+00,5.003849685388700105e-03,-1.000227207757797138e-02,-4.011763417430047607e-02,0.000000000000000000e+00
2.561999999999939437e+00,4.983924797812985634e-03,-9.962443787857445596e-03,-3.995789130680030277e-02,0.000000000000000000e+00
2.563999999999939217e+00,4.964079249627269957e-03,-9.922774092857638770e-03,-3.979878449936857798e-02,0.000000000000000000e+00
2.565999999999938996e+00,4.944312724905184676e-03,-9.883262361042755018e-03,-3.964031121952329983e-02,0.000000000000000000e+00
2.567999999999938776e+00,4.924624908978400203e-03,-9.843907963392031779e-03,-3.948246894486351355e-02,0.000000000000000000e+00
2.569999999999938556e+00,4.905015488431621086e-03,-9.804710273389720052e-03,-3.932525516302931567e-02,0.000000000000000000e+00
2.571999999999938336e+00,4.885484151097590870e-03,-9.765668667015104526e-03,-3.916866737166196932e-02,0.000000000000000000e+00
2.573999999999938115e+00,4.866030586052125587e-03,-9.726782522732570560e-03,-3.901270307836388063e-02,0.000000000000000000e+00
2.575999999999937895e+00,4.846654483609161984e-03,-9.688051221481698908e-03,-3.885735980065929684e-02,0.000000000000000000e+00
2.577999999999937675e+00,4.827355535315827444e-03,-9.649474146667409019e-03,-3.870263506595456038e-02,0.000000000000000000e+00
2.579999999999937454e+00,4.808133433947527242e-03,-9.611050684150138773e-03,-3.854852641149886239e-02,0.000000000000000000e+00
2.581999999999937234e+00,4.788987873503055236e-03,-9.572780222236062370e-03,-3.839503138434521845e-02,0.000000000000000000e+00
2.583999999999937014e+00,4.769918549199720151e-03,-9.534662151667349858e-03,-3.824214754131119443e-02,0.000000000000000000e+00
2.585999999999936794e+00,4.750925157468495301e-03,-9.496695865612459625e-03,-3.808987244894046498e-02,0.000000000000000000e+00
2.587999999999936573e+00,4.732007395949182176e-03,-9.458880759656481188e-03,-3.793820368346359495e-02,0.000000000000000000e+00
2.589999999999936353e+00,4.713164963485599185e-03,-9.421216231791502277e-03,-3.778713883075993096e-02,0.000000000000000000e+00
2.591999999999936133e+00,4.694397560120785150e-03,-9.383701682407022751e-03,-3.763667548631904891e-02,0.000000000000000000e+00
2.593999999999935913e+00,4.675704887092224475e-03,-9.346336514280408417e-03,-3.748681125520245128e-02,0.000000000000000000e+00
2.595999999999935692e+00,4.657086646827089671e-03,-9.309120132567372599e-03,-3.733754375200562525e-02,0.000000000000000000e+00
2.597999999999935472e+00,4.638542542937504690e-03,-9.272051944792511491e-03,-3.718887060081998985e-02,0.000000000000000000e+00
2.599999999999935252e+00,4.620072280215824743e-03,-9.235131360839862052e-03,-3.704078943519520384e-02,0.000000000000000000e+00
2.601999999999935032e+00,4.601675564629937806e-03,-9.198357792943505015e-03,-3.689329789810144589e-02,0.000000000000000000e+00
2.603999999999934811e+00,4.583352103318581727e-03,-9.161730655678204313e-03,-3.674639364189200008e-02,0.000000000000000000e+00
2.605999999999934591e+00,4.565101604586681294e-03,-9.125249365950086414e-03,-3.660007432826586915e-02,0.000000000000000000e+00
2.607999999999934371e+00,4.546923777900706981e-03,-9.088913342987349139e-03,-3.645433762823069301e-02,0.000000000000000000e+00
2.609999999999934150e+00,4.528818333884044971e-03,-9.052722008331015591e-03,-3.630918122206555632e-02,0.000000000000000000e+00
2.611999999999933930e+00,4.510784984312393199e-03,-9.016674785825721031e-03,-3.616460279928418453e-02,0.000000000000000000e+00
2.613999999999933710e+00,4.492823442109172144e-03,-8.980771101610539667e-03,-3.602060005859825109e-02,0.000000000000000000e+00
2.615999999999933490e+00,4.474933421340952094e-03,-8.945010384109839188e-03,-3.587717070788065676e-02,0.000000000000000000e+00
2.617999999999933269e+00,4.457114637212903838e-03,-8.909392064024185612e-03,-3.573431246412919760e-02,0.000000000000000000e+00
2.619999999999933049e+00,4.439366806064261491e-03,-8.873915574321272412e-03,-3.559202305343009409e-02,0.000000000000000000e+00
2.621999999999932829e+00,4.421689645363807881e-03,-8.838580350226891286e-03,-3.545030021092204775e-02,0.000000000000000000e+00
2.623999999999932609e+00,4.404082873705376412e-03,-8.803385829215937611e-03,-3.530914168076004778e-02,0.000000000000000000e+00
2.625999999999932388e+00,4.386546210803369400e-03,-8.768331451003450600e-03,-3.516854521607956641e-02,0.000000000000000000e+00
2.627999999999932168e+00,4.369079377488298103e-03,-8.733416657535696820e-03,-3.502850857896078196e-02,0.000000000000000000e+00
2.629999999999931948e+00,4.351682095702335759e-03,-8.698640892981274533e-03,-3.488902954039305171e-02,0.000000000000000000e+00
2.631999999999931728e+00,4.334354088494891434e-03,-8.664003603722266605e-03,-3.475010588023938474e-02,0.000000000000000000e+00
2.633999999999931507e+00,4.317095080018200359e-03,-8.629504238345424641e-03,-3.461173538720122012e-02,0.000000000000000000e+00
2.635999999999931287e+00,4.299904795522933344e-03,-8.595142247633386079e-03,-3.447391585878314957e-02,0.000000000000000000e+00
2.637999999999931067e+00,4.282782961353821805e-03,-8.560917084555927717e-03,-3.433664510125802871e-02,0.000000000000000000e+00
2.639999999999930846e+00,4.265729304945299269e-03,-8.526828204261255664e-03,-3.419992092963189401e-02,0.000000000000000000e+00
2.641999999999930626e+00,4.248743554817164571e-03,-8.492875064067326521e-03,-3.406374116760935156e-02,0.000000000000000000e+00
2.643999999999930406e+00,4.231825440570258050e-03,-8.459057123453206720e-03,-3.392810364755902142e-02,0.000000000000000000e+00
2.645999999999930186e+00,4.214974692882156836e-03,-8.425373844050464828e-03,-3.379300621047884312e-02,0.000000000000000000e+00
2.647999999999929965e+00,4.198191043502887479e-03,-8.391824689634598544e-03,-3.365844670596190857e-02,0.000000000000000000e+00
2.649999999999929745e+00,4.181474225250654195e-03,-8.358409126116492921e-03,-3.352442299216229493e-02,0.000000000000000000e+00
2.651999999999929525e+00,4.164823972007586188e-03,-8.325126621533918483e-03,-3.339093293576075872e-02,0.000000000000000000e+00
2.653999999999929305e+00,4.148240018715499723e-03,-8.291976646043058841e-03,-3.325797441193104054e-02,0.000000000000000000e+00
2.655999999999929084e+00,4.131722101371679279e-03,-8.258958671910069521e-03,-3.312554530430605881e-02,0.000000000000000000e+00
2.657999999999928864e+00,4.115269957024674310e-03,-8.226072173502678442e-03,-3.299364350494410347e-02,0.000000000000000000e+00
2.659999999999928644e+00,4.098883323770110762e-03,-8.193316627281815867e-03,-3.286226691429539049e-02,0.000000000000000000e+00
2.661999999999928423e+00,4.082561940746524259e-03,-8.160691511793273858e-03,-3.273141344116858864e-02,0.000000000000000000e+00
2.663999999999928203e+00,4.066305548131205448e-03,-8.128196307659405623e-03,-3.260108100269773490e-02,0.000000000000000000e+00
2.665999999999927983e+00,4.050113887136063545e-03,-8.095830497570850881e-03,-3.247126752430892771e-02,0.000000000000000000e+00
2.667999999999927763e+00,4.033986700003507238e-03,-8.063593566278302871e-03,-3.234197093968743664e-02,0.000000000000000000e+00
2.669999999999927542e+00,4.017923730002338593e-03,-8.031485000584297901e-03,-3.221318919074478426e-02,0.000000000000000000e+00
2.671999999999927322e+00,4.001924721423668653e-03,-7.999504289335048271e-03,-3.208492022758596685e-02,0.000000000000000000e+00
2.673999999999927102e+00,3.985989419576844300e-03,-7.967650923412299482e-03,-3.195716200847698030e-02,0.000000000000000000e+00
2.675999999999926882e+00,3.970117570785394213e-03,-7.935924395725223873e-03,-3.182991249981217963e-02,0.000000000000000000e+00
2.677999999999926661e+00,3.954308922382989561e-03,-7.904324201202345482e-03,-3.170316967608205472e-02,0.000000000000000000e+00
2.679999999999926441e+00,3.938563222709422912e-03,-7.872849836783497868e-03,-3.157693151984095059e-02,0.000000000000000000e+00
2.681999999999926221e+00,3.922880221106599292e-03,-7.841500801411811425e-03,-3.145119602167498196e-02,0.000000000000000000e+00
2.683999999999926001e+00,3.907259667914548054e-03,-7.810276596025734520e-03,-3.132596118017015596e-02,0.000000000000000000e+00
2.685999999999925780e+00,3.891701314467446021e-03,-7.779176723551091063e-03,-3.120122500188038384e-02,0.000000000000000000e+00
2.687999999999925560e+00,3.876204913089659719e-03,-7.748200688893159757e-03,-3.107698550129583959e-02,0.000000000000000000e+00
2.689999999999925340e+00,3.860770217091802348e-03,-7.717347998928792384e-03,-3.095324070081141576e-02,0.000000000000000000e+00
2.691999999999925119e+00,3.845396980766805067e-03,-7.686618162498561578e-03,-3.082998863069520701e-02,0.000000000000000000e+00
2.693999999999924899e+00,3.830084959386007362e-03,-7.656010690398938959e-03,-3.070722732905725727e-02,0.000000000000000000e+00
2.695999999999924679e+00,3.814833909195258256e-03,-7.625525095374506221e-03,-3.058495484181822377e-02,0.000000000000000000e+00
2.697999999999924459e+00,3.799643587411037898e-03,-7.595160892110193983e-03,-3.046316922267840177e-02,0.000000000000000000e+00
2.699999999999924238e+00,3.784513752216590865e-03,-7.564917597223557062e-03,-3.034186853308672160e-02,0.000000000000000000e+00
2.701999999999924018e+00,3.769444162758076814e-03,-7.534794729257074906e-03,-3.022105084220987059e-02,0.000000000000000000e+00
2.703999999999923798e+00,3.754434579140735872e-03,-7.504791808670485849e-03,-3.010071422690165088e-02,0.000000000000000000e+00
2.705999999999923578e+00,3.739484762425069643e-03,-7.474908357833149122e-03,-2.998085677167239282e-02,0.000000000000000000e+00
2.707999999999923357e+00,3.724594474623036961e-03,-7.445143901016443300e-03,-2.986147656865839606e-02,0.000000000000000000e+00
2.709999999999923137e+00,3.709763478694264385e-03,-7.415497964386187288e-03,-2.974257171759156493e-02,0.000000000000000000e+00
2.711999999999922917e+00,3.694991538542274044e-03,-7.385970075995096883e-03,-2.962414032576941858e-02,0.000000000000000000e+00
2.713999999999922697e+00,3.680278419010723622e-03,-7.356559765775270814e-03,-2.950618050802460146e-02,0.000000000000000000e+00
2.715999999999922476e+00,3.665623885879662393e-03,-7.327266565530701943e-03,-2.938869038669526812e-02,0.000000000000000000e+00
2.717999999999922256e+00,3.651027705861802867e-03,-7.298090008929825762e-03,-2.927166809159489902e-02,0.000000000000000000e+00
2.719999999999922036e+00,3.636489646598806743e-03,-7.269029631498094036e-03,-2.915511175998276860e-02,0.000000000000000000e+00
2.721999999999921815e+00,3.622009476657585617e-03,-7.240084970610577084e-03,-2.903901953653417745e-02,0.000000000000000000e+00
2.723999999999921595e+00,3.607586965526616424e-03,-7.211255565484598999e-03,-2.892338957331107296e-02,0.000000000000000000e+00
2.725999999999921375e+00,3.593221883612271635e-03,-7.182540957172399779e-03,-2.880822002973246199e-02,0.000000000000000000e+00
2.727999999999921155e+00,3.578914002235164191e-03,-7.153940688553827795e-03,-2.869350907254533678e-02,0.000000000000000000e+00
2.729999999999920934e+00,3.564663093626505887e-03,-7.125454304329060899e-03,-2.857925487579525414e-02,0.000000000000000000e+00
2.731999999999920714e+00,3.550468930924483100e-03,-7.097081351011355274e-03,-2.846545562079763614e-02,0.000000000000000000e+00
2.733999999999920494e+00,3.536331288170643360e-03,-7.068821376919826385e-03,-2.835210949610850184e-02,0.000000000000000000e+00
2.735999999999920274e+00,3.522249940306298836e-03,-7.040673932172256816e-03,-2.823921469749585134e-02,0.000000000000000000e+00
2.737999999999920053e+00,3.508224663168942829e-03,-7.012638568677931859e-03,-2.812676942791079993e-02,0.000000000000000000e+00
2.739999999999919833e+00,3.494255233488681878e-03,-6.984714840130503734e-03,-2.801477189745922580e-02,0.000000000000000000e+00
2.741999999999919613e+00,3.480341428884680018e-03,-6.956902302000887023e-03,-2.790322032337300140e-02,0.000000000000000000e+00
2.743999999999919392e+00,3.466483027861619499e-03,-6.929200511530179268e-03,-2.779211292998190475e-02,0.000000000000000000e+00
2.745999999999919172e+00,3.452679809806174106e-03,-6.901609027722611055e-03,-2.768144794868519776e-02,0.000000000000000000e+00
2.747999999999918952e+00,3.438931554983497198e-03,-6.874127411338524715e-03,-2.757122361792349596e-02,0.000000000000000000e+00
2.749999999999918732e+00,3.425238044533722350e-03,-6.846755224887379927e-03,-2.746143818315081864e-02,0.000000000000000000e+00
2.751999999999918511e+00,3.411599060468480885e-03,-6.819492032620787063e-03,-2.735208989680663894e-02,0.000000000000000000e+00
2.753999999999918291e+00,3.398014385667429832e-03,-6.792337400525570029e-03,-2.724317701828807281e-02,0.000000000000000000e+00
2.755999999999918071e+00,3.384483803874795919e-03,-6.765290896316854263e-03,-2.713469781392216507e-02,0.000000000000000000e+00
2.757999999999917851e+00,3.371007099695933450e-03,-6.738352089431184216e-03,-2.702665055693839746e-02,0.000000000000000000e+00
2.759999999999917630e+00,3.357584058593894322e-03,-6.711520551019668594e-03,-2.691903352744108580e-02,0.000000000000000000e+00
2.761999999999917410e+00,3.344214466886011924e-03,-6.684795853941149883e-03,-2.681184501238208229e-02,0.000000000000000000e+00
2.763999999999917190e+00,3.330898111740501072e-03,-6.658177572755405102e-03,-2.670508330553356124e-02,0.000000000000000000e+00
2.765999999999916970e+00,3.317634781173068367e-03,-6.631665283716370839e-03,-2.659874670746080472e-02,0.000000000000000000e+00
2.767999999999916749e+00,3.304424264043537719e-03,-6.605258564765396044e-03,-2.649283352549518245e-02,0.000000000000000000e+00
2.769999999999916529e+00,3.291266350052488888e-03,-6.578956995524521713e-03,-2.638734207370720120e-02,0.000000000000000000e+00
2.771999999999916309e+00,3.278160829737909471e-03,-6.552760157289786586e-03,-2.628227067287980390e-02,0.000000000000000000e+00
2.773999999999916088e+00,3.265107494471860324e-03,-6.526667633024562341e-03,-2.617761765048141898e-02,0.000000000000000000e+00
2.775999999999915868e+00,3.252106136457154437e-03,-6.500679007352912209e-03,-2.607338134063957868e-02,0.000000000000000000e+00
2.777999999999915648e+00,3.239156548724048384e-03,-6.474793866552976465e-03,-2.596956008411430150e-02,0.000000000000000000e+00
2.779999999999915428e+00,3.226258525126947645e-03,-6.449011798550387427e-03,-2.586615222827169658e-02,0.000000000000000000e+00
2.781999999999915207e+00,3.213411860341124082e-03,-6.423332392911704387e-03,-2.576315612705769309e-02,0.000000000000000000e+00
2.783999999999914987e+00,3.200616349859448147e-03,-6.397755240837882384e-03,-2.566057014097181121e-02,0.000000000000000000e+00
2.785999999999914767e+00,3.187871789989132811e-03,-6.372279935157760915e-03,-2.555839263704114128e-02,0.000000000000000000e+00
2.787999999999914547e+00,3.175177977848489628e-03,-6.346906070321581272e-03,-2.545662198879428129e-02,0.000000000000000000e+00
2.789999999999914326e+00,3.162534711363700415e-03,-6.321633242394529908e-03,-2.535525657623552420e-02,0.000000000000000000e+00
2.791999999999914106e+00,3.149941789265599777e-03,-6.296461049050306076e-03,-2.525429478581910081e-02,0.000000000000000000e+00
2.793999999999913886e+00,3.137399011086470201e-03,-6.271389089564715497e-03,-2.515373501042336701e-02,0.000000000000000000e+00
2.795999999999913666e+00,3.124906177156851466e-03,-6.246416964809290914e-03,-2.505357564932540748e-02,0.000000000000000000e+00
2.797999999999913445e+00,3.112463088602361767e-03,-6.221544277244937804e-03,-2.495381510817545889e-02,0.000000000000000000e+00
2.799999999999913225e+00,3.100069547340530540e-03,-6.196770630915603498e-03,-2.485445179897156909e-02,0.000000000000000000e+00
2.801999999999913005e+00,3.087725356077646467e-03,-6.172095631441972333e-03,-2.475548414003429787e-02,0.000000000000000000e+00
2.803999999999912784e+00,3.075430318305615897e-03,-6.147518886015186819e-03,-2.465691055598163983e-02,0.000000000000000000e+00
2.805999999999912564e+00,3.063184238298834704e-03,-6.123040003390593962e-03,-2.455872947770389170e-02,0.000000000000000000e+00
2.807999999999912344e+00,3.050986921111071854e-03,-6.098658593881514135e-03,-2.446093934233864453e-02,0.000000000000000000e+00
2.809999999999912124e+00,3.038838172572365989e-03,-6.074374269353039445e-03,-2.436353859324601190e-02,0.000000000000000000e+00
2.811999999999911903e+00,3.026737799285934144e-03,-6.050186643215851173e-03,-2.426652567998374699e-02,0.000000000000000000e+00
2.813999999999911683e+00,3.014685608625093920e-03,-6.026095330420064983e-03,-2.416989905828272056e-02,0.000000000000000000e+00
2.815999999999911463e+00,3.002681408730195622e-03,-6.002099947449100401e-03,-2.407365719002221849e-02,0.000000000000000000e+00
2.817999999999911243e+00,2.990725008505568279e-03,-5.978200112313575461e-03,-2.397779854320551685e-02,0.000000000000000000e+00
2.819999999999911022e+00,2.978816217616477805e-03,-5.954395444545223896e-03,-2.388232159193552639e-02,0.000000000000000000e+00
2.821999999999910802e+00,2.966954846486096007e-03,-5.930685565190836617e-03,-2.378722481639045094e-02,0.000000000000000000e+00
2.823999999999910582e+00,2.955140706292483464e-03,-5.907070096806229208e-03,-2.369250670279966775e-02,0.000000000000000000e+00
2.825999999999910361e+00,2.943373608965582817e-03,-5.883548663450231982e-03,-2.359816574341959405e-02,0.000000000000000000e+00
2.827999999999910141e+00,2.931653367184225509e-03,-5.860120890678703447e-03,-2.350420043650976176e-02,0.000000000000000000e+00
2.829999999999909921e+00,2.919979794373148488e-03,-5.836786405538570664e-03,-2.341060928630880889e-02,0.000000000000000000e+00
2.831999999999909701e+00,2.908352704700024795e-03,-5.813544836561888689e-03,-2.331739080301077627e-02,0.000000000000000000e+00
2.833999999999909480e+00,2.896771913072504999e-03,-5.790395813759927762e-03,-2.322454350274136270e-02,0.000000000000000000e+00
2.835999999999909260e+00,2.885237235135270327e-03,-5.767338968617281326e-03,-2.313206590753431879e-02,0.000000000000000000e+00
2.837999999999909040e+00,2.873748487267098386e-03,-5.744373934086000055e-03,-2.303995654530793802e-02,0.000000000000000000e+00
2.839999999999908820e+00,2.862305486577938849e-03,-5.721500344579746704e-03,-2.294821394984160323e-02,0.000000000000000000e+00
2.841999999999908599e+00,2.850908050906003025e-03,-5.698717835967976111e-03,-2.285683666075249976e-02,0.000000000000000000e+00
2.843999999999908379e+00,2.839555998814862967e-03,-5.676026045570136021e-03,-2.276582322347234233e-02,0.000000000000000000e+00
2.845999999999908159e+00,2.828249149590563154e-03,-5.653424612149895653e-03,-2.267517218922419919e-02,0.000000000000000000e+00
2.847999999999907939e+00,2.816987323238744328e-03,-5.630913175909390764e-03,-2.258488211499952436e-02,0.000000000000000000e+00
2.849999999999907718e+00,2.805770340481777286e-03,-5.608491378483497318e-03,-2.249495156353513436e-02,0.000000000000000000e+00
2.851999999999907498e+00,2.794598022755908837e-03,-5.586158862934125120e-03,-2.240537910329035154e-02,0.000000000000000000e+00
2.853999999999907278e+00,2.783470192208419881e-03,-5.563915273744534859e-03,-2.231616330842423057e-02,0.000000000000000000e+00
2.855999999999907057e+00,2.772386671694792616e-03,-5.541760256813678572e-03,-2.222730275877284056e-02,0.000000000000000000e+00
2.857999999999906837e+00,2.761347284775891604e-03,-5.519693459450559191e-03,-2.213879603982671362e-02,0.000000000000000000e+00
2.859999999999906617e+00,2.750351855715154389e-03,-5.497714530368618714e-03,-2.205064174270827959e-02,0.000000000000000000e+00
2.861999999999906397e+00,2.739400209475794257e-03,-5.475823119680143722e-03,-2.196283846414946728e-02,0.000000000000000000e+00
2.863999999999906176e+00,2.728492171718012969e-03,-5.454018878890692576e-03,-2.187538480646944450e-02,0.000000000000000000e+00
2.865999999999905956e+00,2.717627568796226068e-03,-5.432301460893550378e-03,-2.178827937755223321e-02,0.000000000000000000e+00
2.867999999999905736e+00,2.706806227756297731e-03,-5.410670519964200405e-03,-2.170152079082469931e-02,0.000000000000000000e+00
2.869999999999905516e+00,2.696027976332788199e-03,-5.389125711754819831e-03,-2.161510766523441762e-02,0.000000000000000000e+00
2.871999999999905295e+00,2.685292642946210742e-03,-5.367666693288798002e-03,-2.152903862522766165e-02,0.000000000000000000e+00
2.873999999999905075e+00,2.674600056700300339e-03,-5.346293122955275527e-03,-2.144331230072760164e-02,0.000000000000000000e+00
2.875999999999904855e+00,2.663950047379292762e-03,-5.325004660503705918e-03,-2.135792732711241926e-02,0.000000000000000000e+00
2.877999999999904635e+00,2.653342445445215809e-03,-5.303800967038436315e-03,-2.127288234519364440e-02,0.000000000000000000e+00
2.879999999999904414e+00,2.642777082035189205e-03,-5.282681705013313363e-03,-2.118817600119456135e-02,0.000000000000000000e+00
2.881999999999904194e+00,2.632253788958736646e-03,-5.261646538226310774e-03,-2.110380694672849000e-02,0.000000000000000000e+00
2.883999999999903974e+00,2.621772398695108256e-03,-5.240695131814172500e-03,-2.101977383877756678e-02,0.000000000000000000e+00
2.885999999999903753e+00,2.611332744390613882e-03,-5.219827152247084531e-03,-2.093607533967120626e-02,0.000000000000000000e+00
2.887999999999903533e+00,2.600934659855967234e-03,-5.199042267323364039e-03,-2.085271011706486821e-02,0.000000000000000000e+00
2.889999999999903313e+00,2.590577979563638694e-03,-5.178340146164169336e-03,-2.076967684391883839e-02,0.000000000000000000e+00
2.891999999999903093e+00,2.580262538645222443e-03,-5.157720459208232390e-03,-2.068697419847717600e-02,0.000000000000000000e+00
2.893999999999902872e+00,2.569988172888809218e-03,-5.137182878206613020e-03,-2.060460086424656390e-02,0.000000000000000000e+00
2.895999999999902652e+00,2.559754718736374259e-03,-5.116727076217471304e-03,-2.052255552997542254e-02,0.000000000000000000e+00
2.897999999999902432e+00,2.549562013281172611e-03,-5.096352727600861679e-03,-2.044083688963312107e-02,0.000000000000000000e+00
2.899999999999902212e+00,2.539409894265145726e-03,-5.076059508013550450e-03,-2.035944364238902182e-02,0.000000000000000000e+00
2.901999999999901991e+00,2.529298200076338012e-03,-5.055847094403851522e-03,-2.027837449259189961e-02,0.000000000000000000e+00
2.903999999999901771e+00,2.519226769746325117e-03,-5.035715165006481205e-03,-2.019762814974930543e-02,0.000000000000000000e+00
2.905999999999901551e+00,2.509195442947650435e-03,-5.015663399337437316e-03,-2.011720332850701343e-02,0.000000000000000000e+00
2.907999999999901330e+00,2.499204059991272462e-03,-4.995691478188895619e-03,-2.003709874862856510e-02,0.000000000000000000e+00
2.909999999999901110e+00,2.489252461824024293e-03,-4.975799083624128823e-03,-1.995731313497491055e-02,0.000000000000000000e+00
2.911999999999900890e+00,2.479340490026079192e-03,-4.955985898972443786e-03,-1.987784521748406363e-02,0.000000000000000000e+00
2.913999999999900670e+00,2.469467986808430906e-03,-4.936251608824139547e-03,-1.979869373115100695e-02,0.000000000000000000e+00
2.915999999999900449e+00,2.459634795010380050e-03,-4.916595899025487035e-03,-1.971985741600740250e-02,0.000000000000000000e+00
2.917999999999900229e+00,2.449840758097032636e-03,-4.897018456673725255e-03,-1.964133501710170482e-02,0.000000000000000000e+00
2.919999999999900009e+00,2.440085720156808576e-03,-4.877518970112082637e-03,-1.956312528447902432e-02,0.000000000000000000e+00
2.921999999999899789e+00,2.430369525898958862e-03,-4.858097128924812255e-03,-1.948522697316135144e-02,0.000000000000000000e+00
2.923999999999899568e+00,2.420692020651094446e-03,-4.838752623932251334e-03,-1.940763884312775300e-02,0.000000000000000000e+00
2.925999999999899348e+00,2.411053050356722505e-03,-4.819485147185898974e-03,-1.933035965929451316e-02,0.000000000000000000e+00
