time,q,dq,tau,qd
3.753999999999808157e+00,8.795889435669597940e-17,-1.326976033681422984e-15,3.579096720915705714e-15,0.000000000000000000e+00
3.755999999999807937e+00,8.534774099180111363e-17,-1.305576682447432491e-15,3.616794180235371031e-15,0.000000000000000000e+00
3.757999999999807716e+00,8.277950673863102161e-17,-1.284117126585047936e-15,3.650576473589901757e-15,0.000000000000000000e+00
3.759999999999807496e+00,8.025427818303418327e-17,-1.262614277798418625e-15,3.680571967744614535e-15,0.000000000000000000e+00
3.761999999999807276e+00,7.777210933592439818e-17,-1.241084423554893829e-15,3.706906641565198577e-15,0.000000000000000000e+00
3.763999999999807056e+00,7.533302285563829795e-17,-1.219543240143051150e-15,3.729704092693345364e-15,0.000000000000000000e+00
3.765999999999806835e+00,7.293701124435550662e-17,-1.198005805641394484e-15,3.749085545582715340e-15,0.000000000000000000e+00
3.767999999999806615e+00,7.058403801877078776e-17,-1.176486612792360462e-15,3.765169860837220868e-15,0.000000000000000000e+00
3.769999999999806395e+00,6.827403885521769867e-17,-1.154999581776542871e-15,3.778073545794926880e-15,0.000000000000000000e+00
3.771999999999806175e+00,6.600692270945308306e-17,-1.133558072882310370e-15,3.787910766302236115e-15,0.000000000000000000e+00
3.773999999999805954e+00,6.378257291132058416e-17,-1.112174899066249989e-15,3.794793359624352785e-15,0.000000000000000000e+00
3.775999999999805734e+00,6.160084823452034537e-17,-1.090862338400119987e-15,3.798830848439332659e-15,0.000000000000000000e+00
3.777999999999805514e+00,5.946158394171986807e-17,-1.069632146400237964e-15,3.800130455864314268e-15,0.000000000000000000e+00
3.779999999999805294e+00,5.736459280524893418e-17,-1.048495568235469998e-15,3.798797121463845642e-15,0.000000000000000000e+00
3.781999999999805073e+00,5.530966610362850221e-17,-1.027463350810215886e-15,3.794933518191446913e-15,0.000000000000000000e+00
3.783999999999804853e+00,5.329657459419048636e-17,-1.006545754719009256e-15,3.788640070216834942e-15,0.000000000000000000e+00
3.785999999999804633e+00,5.132506946205134383e-17,-9.857525660695703783e-16,3.780014971592455717e-15,0.000000000000000000e+00
3.787999999999804412e+00,4.939488324570861964e-17,-9.650931081713615546e-16,3.769154205714202471e-15,0.000000000000000000e+00
3.789999999999804192e+00,4.750573073953482470e-17,-9.445762530868980594e-16,3.756151565532398104e-15,0.000000000000000000e+00
3.791999999999803972e+00,4.565730987344828604e-17,-9.242104330432701692e-16,3.741098674470298274e-15,0.000000000000000000e+00
3.793999999999803752e+00,4.384930257004524249e-17,-9.040036517015231071e-16,3.724085008008565063e-15,0.000000000000000000e+00
3.795999999999803531e+00,4.208137557948178580e-17,-8.839634952817284909e-16,3.705197915895285260e-15,0.000000000000000000e+00
3.797999999999803311e+00,4.035318129239825289e-17,-8.640971435417666556e-16,3.684522644942273212e-15,0.000000000000000000e+00
3.799999999999803091e+00,3.866435853118223096e-17,-8.444113806080097079e-16,3.662142362369499482e-15,0.000000000000000000e+00
3.801999999999802871e+00,3.701453331986969011e-17,-8.249126056562706946e-16,3.638138179660590151e-15,0.000000000000000000e+00
3.803999999999802650e+00,3.540331963298659888e-17,-8.056068434415460832e-16,3.612589176893441248e-15,0.000000000000000000e+00
3.805999999999802430e+00,3.383032012363612091e-17,-7.864997546752397756e-16,3.585572427511028631e-15,0.000000000000000000e+00
3.807999999999802210e+00,3.229512683113869717e-17,-7.675966462487109041e-16,3.557163023498591656e-15,0.000000000000000000e+00
3.809999999999801990e+00,3.079732186853441987e-17,-7.489024813021371464e-16,3.527434100934343680e-15,0.000000000000000000e+00
3.811999999999801769e+00,2.933647809025876174e-17,-7.304218891378284753e-16,3.496456865881926962e-15,0.000000000000000000e+00
3.813999999999801549e+00,2.791215974030422854e-17,-7.121591749772672673e-16,3.464300620593799855e-15,0.000000000000000000e+00
3.815999999999801329e+00,2.652392308118166404e-17,-6.941183295612821381e-16,3.431032789995723932e-15,0.000000000000000000e+00
3.817999999999801108e+00,2.517131700399587365e-17,-6.763030385928955994e-16,3.396718948423494903e-15,0.000000000000000000e+00
3.819999999999800888e+00,2.385388361995085836e-17,-6.587166920225073128e-16,3.361422846583989686e-15,0.000000000000000000e+00
3.821999999999800668e+00,2.257115883360046219e-17,-6.413623931751973847e-16,3.325206438713542300e-15,0.000000000000000000e+00
3.823999999999800448e+00,2.132267289816036582e-17,-6.242429677200480370e-16,3.288129909907555030e-15,0.000000000000000000e+00
3.825999999999800227e+00,2.010795095319737751e-17,-6.073609724814940085e-16,3.250251703596162065e-15,0.000000000000000000e+00
3.827999999999800007e+00,1.892651354501173816e-17,-5.907187040928197200e-16,3.211628549141618707e-15,0.000000000000000000e+00
3.829999999999799787e+00,1.777787713002769537e-17,-5.743182074920221110e-16,3.172315489533961357e-15,0.000000000000000000e+00
3.831999999999799567e+00,1.666155456150697851e-17,-5.581612842603585398e-16,3.132365909162310185e-15,0.000000000000000000e+00
3.833999999999799346e+00,1.557705555989899380e-17,-5.422495008039928123e-16,3.091831561640022995e-15,0.000000000000000000e+00
3.835999999999799126e+00,1.452388716714050710e-17,-5.265841963792435226e-16,3.050762597662707514e-15,0.000000000000000000e+00
3.837999999999798906e+00,1.350155418521645778e-17,-5.111664909620244748e-16,3.009207592878879127e-15,0.000000000000000000e+00
3.839999999999798685e+00,1.250955959929215240e-17,-4.959972929621526505e-16,2.967213575753848988e-15,0.000000000000000000e+00
3.841999999999798465e+00,1.154740498572560174e-17,-4.810773067832750122e-16,2.924826055408152057e-15,0.000000000000000000e+00
3.843999999999798245e+00,1.061459090526711166e-17,-4.664070402292447149e-16,2.882089049412588564e-15,0.000000000000000000e+00
3.845999999999798025e+00,9.710617281751416684e-18,-4.519868117578471114e-16,2.839045111522663606e-15,0.000000000000000000e+00
3.847999999999797804e+00,8.834983766585724476e-18,-4.378167575828459502e-16,2.795735359335909668e-15,0.000000000000000000e+00
3.849999999999797584e+00,7.987190089334952672e-18,-4.238968386253860809e-16,2.752199501856292384e-15,0.000000000000000000e+00
3.851999999999797364e+00,7.166736394703252032e-18,-4.102268473158500238e-16,2.708475866950539978e-15,0.000000000000000000e+00
3.853999999999797144e+00,6.373123566208599361e-18,-3.968064142473264002e-16,2.664601428681923166e-15,0.000000000000000000e+00
3.855999999999796923e+00,5.605853536844792368e-18,-3.836350146819032963e-16,2.620611834507642981e-15,0.000000000000000000e+00
3.857999999999796703e+00,4.864429587022685724e-18,-3.707119749110534700e-16,2.576541432326613099e-15,0.000000000000000000e+00
3.859999999999796483e+00,4.148356630079829743e-18,-3.580364784714278614e-16,2.532423297365036585e-15,0.000000000000000000e+00
3.861999999999796263e+00,3.457141485644986059e-18,-3.456075722174218910e-16,2.488289258887776120e-15,0.000000000000000000e+00
3.863999999999796042e+00,2.790293141141140073e-18,-3.334241722519230068e-16,2.444169926724093027e-15,0.000000000000000000e+00
3.865999999999795822e+00,2.147323001707758738e-18,-3.214850697166907367e-16,2.400094717596905109e-15,0.000000000000000000e+00
3.867999999999795602e+00,1.527745128820041686e-18,-3.097889364438585198e-16,2.356091881245264713e-15,0.000000000000000000e+00
3.869999999999795381e+00,9.310764678798718601e-19,-2.983343304700849424e-16,2.312188526330289747e-15,0.000000000000000000e+00
3.871999999999795161e+00,3.568370650500418054e-19,-2.871197014149150443e-16,2.268410646115317183e-15,0.000000000000000000e+00
3.873999999999794941e+00,-1.954497263998481279e-19,-2.761433957249449458e-16,2.224783143911547531e-15,0.000000000000000000e+00
3.875999999999794721e+00,-7.262570499706736267e-19,-2.654036617854127301e-16,2.181329858280955645e-15,0.000000000000000000e+00
3.877999999999794500e+00,-1.236054359772404596e-18,-2.548986549008654337e-16,2.138073587988715696e-15,0.000000000000000000e+00
3.879999999999794280e+00,-1.725307244065559939e-18,-2.446264421465776855e-16,2.095036116697866242e-15,0.000000000000000000e+00
3.881999999999794060e+00,-2.194477258250400469e-18,-2.345850070924202649e-16,2.052238237399394120e-15,0.000000000000000000e+00
3.883999999999793840e+00,-2.644021767052196943e-18,-2.247722544008981954e-16,2.009699776571361164e-15,0.000000000000000000e+00
3.885999999999793619e+00,-3.074393795654390386e-18,-2.151860143010968034e-16,1.967439618061125781e-15,0.000000000000000000e+00
3.887999999999793399e+00,-3.486041889534973211e-18,-2.058240469402914245e-16,1.925475726685129031e-15,0.000000000000000000e+00
3.889999999999793179e+00,-3.879409982764956225e-18,-1.966840466149916272e-16,1.883825171541129479e-15,0.000000000000000000e+00
3.891999999999792959e+00,-4.254937274531365785e-18,-1.877636458832046537e-16,1.842504149028146542e-15,0.000000000000000000e+00
3.893999999999792738e+00,-4.613058113650793321e-18,-1.790604195597139189e-16,1.801528005569774780e-15,0.000000000000000000e+00
3.895999999999792518e+00,-4.954201890843151779e-18,-1.705718885961790841e-16,1.760911260036884791e-15,0.000000000000000000e+00
3.897999999999792298e+00,-5.278792938538896555e-18,-1.622955238478724311e-16,1.720667625866091222e-15,0.000000000000000000e+00
3.899999999999792077e+00,-5.587250437996642776e-18,-1.542287497288731382e-16,1.680810032870716491e-15,0.000000000000000000e+00
3.901999999999791857e+00,-5.879988333511735392e-18,-1.463689477575463885e-16,1.641350648741309927e-15,0.000000000000000000e+00
3.903999999999791637e+00,-6.157415253500012461e-18,-1.387134599941386235e-16,1.602300900233110034e-15,0.000000000000000000e+00
3.905999999999791417e+00,-6.419934438244656637e-18,-1.312595923723221095e-16,1.563671494038149543e-15,0.000000000000000000e+00
3.907999999999791196e+00,-6.667943674097704584e-18,-1.240046179265238783e-16,1.525472437340007443e-15,0.000000000000000000e+00
3.909999999999790976e+00,-6.901835233931451735e-18,-1.169457799168735629e-16,1.487713058049504642e-15,0.000000000000000000e+00
3.911999999999790756e+00,-7.121995823638658347e-18,-1.100802948536034172e-16,1.450402024719919956e-15,0.000000000000000000e+00
3.913999999999790536e+00,-7.328806534484120550e-18,-1.034053554227314649e-16,1.413547366140581388e-15,0.000000000000000000e+00
3.915999999999790315e+00,-7.522642801113830073e-18,-9.691813331485486660e-17,1.377156490607945437e-15,0.000000000000000000e+00
3.917999999999790095e+00,-7.703874365031581779e-18,-9.061578195887578511e-17,1.341236204873532946e-15,0.000000000000000000e+00
3.919999999999789875e+00,-7.872865243356535019e-18,-8.449543916247647192e-17,1.305792732768334552e-15,0.000000000000000000e+00
3.921999999999789654e+00,-8.029973702678840981e-18,-7.855422966115307339e-17,1.270831733503531915e-15,0.000000000000000000e+00
3.923999999999789434e+00,-8.175552237834061217e-18,-7.278926757761023544e-17,1.236358319647606904e-15,0.000000000000000000e+00
3.925999999999789214e+00,-8.309947555420680159e-18,-6.719765879330963698e-17,1.202377074780131607e-15,0.000000000000000000e+00
3.927999999999788994e+00,-8.433500561888592021e-18,-6.177650323395591864e-17,1.168892070822734760e-15,0.000000000000000000e+00
3.929999999999788773e+00,-8.546546356029978531e-18,-5.652289707069336616e-17,1.135906885047945113e-15,0.000000000000000000e+00
3.931999999999788553e+00,-8.649414225707528354e-18,-5.143393483877498566e-17,1.103424616766802154e-15,0.000000000000000000e+00
3.933999999999788333e+00,-8.742427648658435806e-18,-4.650671147545402802e-17,1.071447903696307039e-15,0.000000000000000000e+00
3.935999999999788113e+00,-8.825904297216106232e-18,-4.173832427883501552e-17,1.039978938007968623e-15,0.000000000000000000e+00
3.937999999999787892e+00,-8.900156046794922034e-18,-3.712587478940798119e-17,1.009019482058857612e-15,0.000000000000000000e+00
3.939999999999787672e+00,-8.965488987986873070e-18,-3.266647059597558569e-17,9.785708838067544818e-16,0.000000000000000000e+00
3.941999999999787452e+00,-9.022203442122209325e-18,-2.835722706766807197e-17,9.486340919111212971e-16,0.000000000000000000e+00
3.943999999999787232e+00,-9.070593980149660336e-18,-2.419526901372563503e-17,9.192096705217779071e-16,0.000000000000000000e+00
3.945999999999787011e+00,-9.110949444695084596e-18,-2.017773227271216997e-17,8.902978137573041521e-16,0.000000000000000000e+00
3.947999999999786791e+00,-9.143552975160700114e-18,-1.630176523280776516e-17,8.618983598753181304e-16,0.000000000000000000e+00
3.949999999999786571e+00,-9.168682035730321398e-18,-1.256453028481067599e-17,8.340108051369111198e-16,0.000000000000000000e+00
3.951999999999786350e+00,-9.186608446149245188e-18,-8.963205209462073906e-18,8.066343173676362063e-16,0.000000000000000000e+00
3.953999999999786130e+00,-9.197598415150624320e-18,-5.494984500689260566e-18,7.797677492175640301e-16,0.000000000000000000e+00
3.955999999999785910e+00,-9.201912576403313749e-18,-2.157080626344823230e-18,7.534096511230236796e-16,0.000000000000000000e+00
3.957999999999785690e+00,-9.199806026859315901e-18,1.053274771999238714e-18,7.275582839727512915e-16,0.000000000000000000e+00
3.959999999999785469e+00,-9.191528367381990832e-18,4.138829738662226447e-18,7.022116314812614056e-16,0.000000000000000000e+00
3.961999999999785249e+00,-9.177323745539292065e-18,7.102310921349267718e-18,6.773674122723492111e-16,0.000000000000000000e+00
3.963999999999785029e+00,-9.157430900449236400e-18,9.946422545028091385e-18,6.530230916757141563e-16,0.000000000000000000e+00
3.965999999999784809e+00,-9.132083209567823519e-18,1.267384544070617568e-17,6.291758932397764514e-16,0.000000000000000000e+00
3.967999999999784588e+00,-9.101508737312530151e-18,1.528723612764638192e-17,6.058228099638313567e-16,0.000000000000000000e+00
3.969999999999784368e+00,-9.065930285417370873e-18,1.778922594757937056e-17,5.829606152527546807e-16,0.000000000000000000e+00
3.971999999999784148e+00,-9.025565444918388030e-18,2.018242024949147390e-17,5.605858735975392759e-16,0.000000000000000000e+00
3.973999999999783928e+00,-8.980626649671214301e-18,2.246939762358724085e-17,5.386949509849991186e-16,0.000000000000000000e+00
3.975999999999783707e+00,-8.931321231305121701e-18,2.465270918304665430e-17,5.172840250400364277e-16,0.000000000000000000e+00
3.977999999999783487e+00,-8.877851475520685599e-18,2.673487789221780444e-17,4.963490949039124370e-16,0.000000000000000000e+00
3.979999999999783267e+00,-8.820414679640871669e-18,2.871839793990681712e-17,4.758859908520151966e-16,0.000000000000000000e+00
3.981999999999783046e+00,-8.759203211327976063e-18,3.060573415644791390e-17,4.558903836546548478e-16,0.000000000000000000e+00
3.983999999999782826e+00,-8.694404568381460639e-18,3.239932147325761314e-17,4.363577936844559707e-16,0.000000000000000000e+00
3.985999999999782606e+00,-8.626201439534264229e-18,3.410156442359830983e-17,4.172835997739546597e-16,0.000000000000000000e+00
3.987999999999782386e+00,-8.554771766167668471e-18,3.571483668329773733e-17,3.986630478270315544e-16,0.000000000000000000e+00
3.989999999999782165e+00,-8.480288804867283505e-18,3.724148065019211951e-17,3.804912591878457736e-16,0.000000000000000000e+00
3.991999999999781945e+00,-8.402921190745119294e-18,3.868380706108207483e-17,3.627632387709529942e-16,0.000000000000000000e+00
3.993999999999781725e+00,-8.322833001455096496e-18,4.004409464501175018e-17,3.454738829563136936e-16,0.000000000000000000e+00
3.995999999999781505e+00,-8.240183821831691201e-18,4.132458981170281378e-17,3.286179872529128105e-16,0.000000000000000000e+00
3.997999999999781284e+00,-8.155128809083698927e-18,4.252750637399634030e-17,3.121902537347251918e-16,0.000000000000000000e+00
3.999999999999781064e+00,-8.067818758477345061e-18,4.365502530317672957e-17,2.961852982527737684e-16,0.000000000000000000e+00
4.001999999999781288e+00,-7.978400169445198381e-18,4.470929451607303806e-17,2.805976574270315413e-16,0.000000000000000000e+00
4.003999999999781068e+00,-7.887015312059490552e-18,4.569242869285417939e-17,2.654217954219258583e-16,0.000000000000000000e+00
4.005999999999780847e+00,-7.793802293810579965e-18,4.660650912445545371e-17,2.506521105092027676e-16,0.000000000000000000e+00
4.007999999999780627e+00,-7.698895126633390609e-18,4.745358358859481382e-17,2.362829414219127382e-16,0.000000000000000000e+00
4.009999999999780407e+00,-7.602423794126675049e-18,4.823566625335810047e-17,2.223085735032692248e-16,0.000000000000000000e+00
4.011999999999780186e+00,-7.504514318911968959e-18,4.895473760735319918e-17,2.087232446541319479e-16,0.000000000000000000e+00
4.013999999999779966e+00,-7.405288830081061389e-18,4.961274441545368005e-17,1.955211510828554214e-16,0.000000000000000000e+00
4.015999999999779746e+00,-7.304865630682715491e-18,5.021159969917286289e-17,1.826964528612343361e-16,0.000000000000000000e+00
4.017999999999779526e+00,-7.203359265201255650e-18,5.075318274072976658e-17,1.702432792902623686e-16,0.000000000000000000e+00
4.019999999999779305e+00,-7.100880586981479724e-18,5.123933910988830789e-17,1.581557340794119148e-16,0.000000000000000000e+00
4.021999999999779085e+00,-6.997536825556136177e-18,5.167188071267143458e-17,1.464279003431194175e-16,0.000000000000000000e+00
4.023999999999778865e+00,-6.893431653833993152e-18,5.205258586107148786e-17,1.350538454181475492e-16,0.000000000000000000e+00
4.025999999999778645e+00,-6.788665255108197487e-18,5.238319936289793424e-17,1.240276255054723374e-16,0.000000000000000000e+00
4.027999999999778424e+00,-6.683334389846351138e-18,5.266543263092304488e-17,1.133432901403236951e-16,0.000000000000000000e+00
4.029999999999778204e+00,-6.577532462225340258e-18,5.290096381050544606e-17,1.029948864939836152e-16,0.000000000000000000e+00
4.031999999999777984e+00,-6.471349586375559162e-18,5.309143792489066197e-17,9.297646351091941256e-17,0.000000000000000000e+00
4.033999999999777764e+00,-6.364872652300746063e-18,5.323846703740656211e-17,8.328207588480716348e-17,0.000000000000000000e+00
4.035999999999777543e+00,-6.258185391441165082e-18,5.334363042979056431e-17,7.390578787696869213e-17,0.000000000000000000e+00
4.037999999999777323e+00,-6.151368441849357413e-18,5.340847479590382235e-17,6.484167698071803884e-17,0.000000000000000000e+00
4.039999999999777103e+00,-6.044499412949145119e-18,5.343451445010603000e-17,5.608383743508336946e-17,0.000000000000000000e+00
4.041999999999776882e+00,-5.937652949849980083e-18,5.342323154958258586e-17,4.762638359133769509e-17,0.000000000000000000e+00
4.043999999999776662e+00,-5.830900797190112653e-18,5.337607632993369958e-17,3.946345313573942789e-17,0.000000000000000000e+00
4.045999999999776442e+00,-5.724311862483407312e-18,5.329446735335280601e-17,3.158921017185017383e-17,0.000000000000000000e+00
4.047999999999776222e+00,-5.617952278945929232e-18,5.317979176873891637e-17,2.399784816576299532e-17,0.000000000000000000e+00
4.049999999999776001e+00,-5.511885467779719032e-18,5.303340558310495841e-17,1.668359275753784293e-17,0.000000000000000000e+00
4.051999999999775781e+00,-5.406172199892397166e-18,5.285663394366098854e-17,9.640704442103877279e-18,0.000000000000000000e+00
4.053999999999775561e+00,-5.300870657032461205e-18,5.265077142996798986e-17,2.863481122852952870e-18,0.000000000000000000e+00
4.055999999999775341e+00,-5.196036492321312520e-18,5.241708235557443163e-17,-3.653739458890463768e-18,0.000000000000000000e+00
4.057999999999775120e+00,-5.091722890164184430e-18,5.215680107856406036e-17,-9.916577415377703818e-18,0.000000000000000000e+00
4.059999999999774900e+00,-4.987980625523265517e-18,5.187113232045949660e-17,-1.593060852181471910e-17,0.000000000000000000e+00
4.061999999999774680e+00,-4.884858122537381878e-18,5.156125149294182866e-17,-2.170136214054407903e-17,0.000000000000000000e+00
4.063999999999774460e+00,-4.782401512473657480e-18,5.122830503186215304e-17,-2.723431925700461359e-17,0.000000000000000000e+00
4.065999999999774239e+00,-4.680654690997584821e-18,5.087341073803615378e-17,-3.253491062448246924e-17,0.000000000000000000e+00
4.067999999999774019e+00,-4.579659374748928817e-18,5.049765812432795561e-17,-3.760851501470935179e-17,0.000000000000000000e+00
4.069999999999773799e+00,-4.479455157211840529e-18,5.010210876854423950e-17,-4.246045757140667364e-17,0.000000000000000000e+00
4.071999999999773578e+00,-4.380079563868491826e-18,4.968779667167425302e-17,-4.709600826391465339e-17,0.000000000000000000e+00
4.073999999999773358e+00,-4.281568106626440326e-18,4.925572862102557763e-17,-5.152038043808939499e-17,0.000000000000000000e+00
4.075999999999773138e+00,-4.183954337510801395e-18,4.880688455781964724e-17,-5.573872946169307862e-17,0.000000000000000000e+00
4.077999999999772918e+00,-4.087269901613152168e-18,4.834221794882479237e-17,-5.975615146154617788e-17,0.000000000000000000e+00
4.079999999999772697e+00,-3.991544589289916072e-18,4.786265616161819250e-17,-6.357768214975227886e-17,0.000000000000000000e+00
4.081999999999772477e+00,-3.896806387603752890e-18,4.736910084308143079e-17,-6.720829573635123976e-17,0.000000000000000000e+00
4.083999999999772257e+00,-3.803081531002258216e-18,4.686242830074742360e-17,-7.065290392579873155e-17,0.000000000000000000e+00
4.085999999999772037e+00,-3.710394551228999565e-18,4.634348988662934056e-17,-7.391635499471477159e-17,0.000000000000000000e+00
4.087999999999771816e+00,-3.618768326462649782e-18,4.581311238317471596e-17,-7.700343294838576977e-17,0.000000000000000000e+00
4.089999999999771596e+00,-3.528224129680649368e-18,4.527209839100029650e-17,-7.991885675355041023e-17,0.000000000000000000e+00
4.091999999999771376e+00,-3.438781676244498837e-18,4.472122671807530546e-17,-8.266727964504253676e-17,0.000000000000000000e+00
4.093999999999771156e+00,-3.350459170704433531e-18,4.416125277003258698e-17,-8.525328850390601952e-17,0.000000000000000000e+00
4.095999999999770935e+00,-3.263273352821835760e-18,4.359290894129882200e-17,-8.768140330464371515e-17,0.000000000000000000e+00
4.097999999999770715e+00,-3.177239542808343126e-18,4.301690500674629238e-17,-8.995607662930291357e-17,0.000000000000000000e+00
4.099999999999770495e+00,-3.092371685781183466e-18,4.243392851357986101e-17,-9.208169324614423546e-17,0.000000000000000000e+00
4.101999999999770274e+00,-3.008682395434816167e-18,4.184464517318374474e-17,-9.406256975068467684e-17,0.000000000000000000e+00
4.103999999999770054e+00,-2.926182996929489598e-18,4.124969925266332474e-17,-9.590295426694745472e-17,0.000000000000000000e+00
4.105999999999769834e+00,-2.844883568997834381e-18,4.064971396582764218e-17,-9.760702620679439928e-17,0.000000000000000000e+00
4.107999999999769614e+00,-2.764792985271097211e-18,4.004529186336853152e-17,-9.917889608526046917e-17,0.000000000000000000e+00
4.109999999999769393e+00,-2.685918954827092888e-18,3.943701522200218597e-17,-1.006226053898500506e-16,0.000000000000000000e+00
4.111999999999769173e+00,-2.608268061962395251e-18,3.882544643234884752e-17,-1.019421265017991724e-16,0.000000000000000000e+00
4.113999999999768953e+00,-2.531845805191723672e-18,3.821112838533575555e-17,-1.031413626673481506e-16,0.000000000000000000e+00
4.115999999999768733e+00,-2.456656635477888186e-18,3.759458485691779400e-17,-1.042241480171113032e-16,0.000000000000000000e+00
4.117999999999768512e+00,-2.382703993696049201e-18,3.697632089091943556e-17,-1.051942476316715484e-16,0.000000000000000000e+00
4.119999999999768292e+00,-2.309990347336428302e-18,3.635682317981036332e-17,-1.060553576515686424e-16,0.000000000000000000e+00
4.121999999999768072e+00,-2.238517226449956406e-18,3.573656044323586479e-17,-1.068111054298903936e-16,0.000000000000000000e+00
4.123999999999767851e+00,-2.168285258841693357e-18,3.511598380413154291e-17,-1.074650497257168624e-16,0.000000000000000000e+00
4.125999999999767631e+00,-2.099294204517173517e-18,3.449552716225999862e-17,-1.080206809367061138e-16,0.000000000000000000e+00
4.127999999999767411e+00,-2.031542989387142757e-18,3.387560756501539865e-17,-1.084814213691517748e-16,0.000000000000000000e+00
4.129999999999767191e+00,-1.965029738236443839e-18,3.325662557534939113e-17,-1.088506255438796281e-16,0.000000000000000000e+00
4.131999999999766970e+00,-1.899751806963084514e-18,3.263896563667964676e-17,-1.091315805363904067e-16,0.000000000000000000e+00
4.133999999999766750e+00,-1.835705814093785354e-18,3.202299643464962472e-17,-1.093275063496941694e-16,0.000000000000000000e+00
4.135999999999766530e+00,-1.772887671582554707e-18,3.140907125561540397e-17,-1.094415563183188553e-16,0.000000000000000000e+00
4.137999999999766310e+00,-1.711292614899069862e-18,3.079752834174242796e-17,-1.094768175420138317e-16,0.000000000000000000e+00
4.139999999999766089e+00,-1.650915232413866141e-18,3.018869124260189475e-17,-1.094363113477058790e-16,0.000000000000000000e+00
4.141999999999765869e+00,-1.591749494087539976e-18,2.958286916316310053e-17,-1.093229937783016155e-16,0.000000000000000000e+00
4.143999999999765649e+00,-1.533788779471370969e-18,2.898035730808450325e-17,-1.091397561069663577e-16,0.000000000000000000e+00
4.145999999999765429e+00,-1.477025905026945734e-18,2.838143722221265786e-17,-1.088894253755456011e-16,0.000000000000000000e+00
4.147999999999765208e+00,-1.421453150772537663e-18,2.778637712720405437e-17,-1.085747649558294219e-16,0.000000000000000000e+00
4.149999999999764988e+00,-1.367062286264155531e-18,2.719543225419106795e-17,-1.081984751323960950e-16,0.000000000000000000e+00
4.151999999999764768e+00,-1.313844595919318027e-18,2.660884517241872507e-17,-1.077631937058043554e-16,0.000000000000000000e+00
4.153999999999764547e+00,-1.261790903691748698e-18,2.602684611378471142e-17,-1.072714966149377956e-16,0.000000000000000000e+00
4.155999999999764327e+00,-1.210891597105307826e-18,2.544965329322039127e-17,-1.067258985773384979e-16,0.000000000000000000e+00
4.157999999999764107e+00,-1.161136650655596055e-18,2.487747322485584587e-17,-1.061288537463990794e-16,0.000000000000000000e+00
4.159999999999763887e+00,-1.112515648587762024e-18,2.431050103391700190e-17,-1.054827563843150563e-16,0.000000000000000000e+00
4.161999999999763666e+00,-1.065017807059146396e-18,2.374892076430784170e-17,-1.047899415497310250e-16,0.000000000000000000e+00
4.163999999999763446e+00,-1.018631995695475597e-18,2.319290568183541736e-17,-1.040526857990452912e-16,0.000000000000000000e+00
4.165999999999763226e+00,-9.733467585493955711e-19,2.264261857304000664e-17,-1.032732079003684075e-16,0.000000000000000000e+00
4.167999999999763006e+00,-9.291503344702011893e-19,2.209821203959718007e-17,-1.024536695591613516e-16,0.000000000000000000e+00
4.169999999999762785e+00,-8.860306768936754645e-19,2.155982878826283470e-17,-1.015961761546086343e-16,0.000000000000000000e+00
4.171999999999762565e+00,-8.439754730610026302e-19,2.102760191633642560e-17,-1.007027774858111975e-16,0.000000000000000000e+00
4.173999999999762345e+00,-8.029721626757594765e-19,2.050165519262159806e-17,-9.977546852691202788e-17,0.000000000000000000e+00
4.175999999999762125e+00,-7.630079560080248717e-19,1.998210333386730005e-17,-9.881619019029641532e-17,0.000000000000000000e+00
4.177999999999761904e+00,-7.240698514546725361e-19,1.946905227667618941e-17,-9.782683009703571699e-17,0.000000000000000000e+00
4.179999999999761684e+00,-6.861446525649310983e-19,1.896259944487072428e-17,-9.680922335377130794e-17,0.000000000000000000e+00
4.181999999999761464e+00,-6.492189845403095306e-19,1.846283401231079270e-17,-9.576515333526157917e-17,0.000000000000000000e+00
4.183999999999761243e+00,-6.132793102179894239e-19,1.796983716116007376e-17,-9.469635247184144385e-17,0.000000000000000000e+00
4.185999999999761023e+00,-5.783119455467864341e-19,1.748368233560149724e-17,-9.360450304106905546e-17,0.000000000000000000e+00
4.187999999999760803e+00,-5.443030745647758142e-19,1.700443549100528992e-17,-9.249123796286025265e-17,0.000000000000000000e+00
4.189999999999760583e+00,-5.112387638876637558e-19,1.653215533855600568e-17,-9.135814159743494808e-17,0.000000000000000000e+00
4.191999999999760362e+00,-4.791049767169681579e-19,1.606689358534781168e-17,-9.020675054542504540e-17,0.000000000000000000e+00
4.193999999999760142e+00,-4.478875863770481754e-19,1.560869516996000512e-17,-8.903855444951618540e-17,0.000000000000000000e+00
4.195999999999759922e+00,-4.175723893899934446e-19,1.515759849352735478e-17,-8.785499679701936187e-17,0.000000000000000000e+00
4.197999999999759702e+00,-3.881451180973487335e-19,1.471363564632234460e-17,-8.665747572279085661e-17,0.000000000000000000e+00
4.199999999999759481e+00,-3.595914528376111014e-19,1.427683262986881931e-17,-8.544734481194167177e-17,0.000000000000000000e+00
4.201999999999759261e+00,-3.318970336883936108e-19,1.384720957460875473e-17,-8.422591390179854278e-17,0.000000000000000000e+00
4.203999999999759041e+00,-3.050474717821013373e-19,1.342478095314613929e-17,-8.299444988260101117e-17,0.000000000000000000e+00
4.205999999999758820e+00,-2.790283602039134265e-19,1.300955578909395441e-17,-8.175417749643856113e-17,0.000000000000000000e+00
