time,q,dq,tau,qd
3.689999999999815206e+00,8.182577901642392582e-09,-4.131274510809385366e-08,6.397689598110225589e-09,0.000000000000000000e+00
3.691999999999814985e+00,8.100778400976587346e-09,-4.089975033290235338e-08,6.333733248310692884e-09,0.000000000000000000e+00
3.693999999999814765e+00,8.019796632618326943e-09,-4.049088417912996304e-08,6.270416256613279620e-09,0.000000000000000000e+00
3.695999999999814545e+00,7.939624421870683195e-09,-4.008610537382155632e-08,6.207732231490219055e-09,0.000000000000000000e+00
3.697999999999814325e+00,7.860253675757445933e-09,-3.968537305661901486e-08,6.145674845308616030e-09,0.000000000000000000e+00
3.699999999999814104e+00,7.781676382206172956e-09,-3.928864677563658143e-08,6.084237833691466492e-09,0.000000000000000000e+00
3.701999999999813884e+00,7.703884609239417494e-09,-3.889588648337743988e-08,6.023414994885665034e-09,0.000000000000000000e+00
3.703999999999813664e+00,7.626870504174035575e-09,-3.850705253269113122e-08,5.963200189135306398e-09,0.000000000000000000e+00
3.705999999999813443e+00,7.550626292828492228e-09,-3.812210567277136932e-08,5.903587338062504385e-09,0.000000000000000000e+00
3.707999999999813223e+00,7.475144278738103650e-09,-3.774100704519388545e-08,5.844570424053822366e-09,0.000000000000000000e+00
3.709999999999813003e+00,7.400416842378116092e-09,-3.736371817999385844e-08,5.786143489652421264e-09,0.000000000000000000e+00
3.711999999999812783e+00,7.326436440394551138e-09,-3.699020099178255973e-08,5.728300636956877920e-09,0.000000000000000000e+00
3.713999999999812562e+00,7.253195604842745419e-09,-3.662041777590284954e-08,5.671036027025932686e-09,0.000000000000000000e+00
3.715999999999812342e+00,7.180686942433499562e-09,-3.625433120462306077e-08,5.614343879288954499e-09,0.000000000000000000e+00
3.717999999999812122e+00,7.108903133786761927e-09,-3.589190432336897295e-08,5.558218470962652811e-09,0.000000000000000000e+00
3.719999999999811902e+00,7.037836932692775167e-09,-3.553310054699341957e-08,5.502654136472659973e-09,0.000000000000000000e+00
3.721999999999811681e+00,6.967481165380608685e-09,-3.517788365608322441e-08,5.447645266882842781e-09,0.000000000000000000e+00
3.723999999999811461e+00,6.897828729794002539e-09,-3.482621779330301035e-08,5.393186309328002159e-09,0.000000000000000000e+00
3.725999999999811241e+00,6.828872594874451658e-09,-3.447806745977560915e-08,5.339271766453560870e-09,0.000000000000000000e+00
3.727999999999811021e+00,6.760605799851454274e-09,-3.413339751149861583e-08,5.285896195861498085e-09,0.000000000000000000e+00
3.729999999999810800e+00,6.693021453539860867e-09,-3.379217315579678301e-08,5.233054209559672089e-09,0.000000000000000000e+00
3.731999999999810580e+00,6.626112733644240912e-09,-3.345435994780987828e-08,5.180740473418766283e-09,0.000000000000000000e+00
3.733999999999810360e+00,6.559872886070209525e-09,-3.311992378701565359e-08,5.128949706633682107e-09,0.000000000000000000e+00
3.735999999999810139e+00,6.494295224242634598e-09,-3.278883091378756955e-08,5.077676681190331805e-09,0.000000000000000000e+00
3.737999999999809919e+00,6.429373128430660724e-09,-3.246104790598693708e-08,5.026916221338148649e-09,0.000000000000000000e+00
3.739999999999809699e+00,6.365100045079482095e-09,-3.213654167558911231e-08,4.976663203067255860e-09,0.000000000000000000e+00
3.741999999999809479e+00,6.301469486148794883e-09,-3.181527946534344060e-08,4.926912553591458868e-09,0.000000000000000000e+00
3.743999999999809258e+00,6.238475028457862096e-09,-3.149722884546657220e-08,4.877659250836213897e-09,0.000000000000000000e+00
3.745999999999809038e+00,6.176110313037124750e-09,-3.118235771036883878e-08,4.828898322931466988e-09,0.000000000000000000e+00
3.747999999999808818e+00,6.114369044486298129e-09,-3.087063427541337301e-08,4.780624847710104614e-09,0.000000000000000000e+00
3.749999999999808598e+00,6.053244990338882842e-09,-3.056202707370758083e-08,4.732833952210639464e-09,0.000000000000000000e+00
3.751999999999808377e+00,5.992731980433029439e-09,-3.025650495292675467e-08,4.685520812185719569e-09,0.000000000000000000e+00
3.753999999999808157e+00,5.932823906288690438e-09,-2.995403707216938421e-08,4.638680651614925547e-09,0.000000000000000000e+00
3.755999999999807937e+00,5.873514720491002678e-09,-2.965459289884392654e-08,4.592308742222597090e-09,0.000000000000000000e+00
3.757999999999807716e+00,5.814798436079829672e-09,-2.935814220558670133e-08,4.546400403000847542e-09,0.000000000000000000e+00
3.759999999999807496e+00,5.756669125945408571e-09,-2.906465506721058378e-08,4.500950999736654811e-09,0.000000000000000000e+00
3.761999999999807276e+00,5.699120922230040494e-09,-2.877410185768422365e-08,4.455955944544352126e-09,0.000000000000000000e+00
3.763999999999807056e+00,5.642148015735757250e-09,-2.848645324714143337e-08,4.411410695402353951e-09,0.000000000000000000e+00
3.765999999999806835e+00,5.585744655337916455e-09,-2.820168019892050016e-08,4.367310755694699407e-09,0.000000000000000000e+00
3.767999999999806615e+00,5.529905147404650610e-09,-2.791975396663307152e-08,4.323651673757095546e-09,0.000000000000000000e+00
3.769999999999806395e+00,5.474623855222125468e-09,-2.764064609126236595e-08,4.280429042427831075e-09,0.000000000000000000e+00
3.771999999999806175e+00,5.419895198425544824e-09,-2.736432839829036807e-08,4.237638498602289961e-09,0.000000000000000000e+00
3.773999999999805954e+00,5.365713652435837212e-09,-2.709077299485376327e-08,4.195275722793235459e-09,0.000000000000000000e+00
3.775999999999805734e+00,5.312073747901980656e-09,-2.681995226692828774e-08,4.153336438694164619e-09,0.000000000000000000e+00
3.777999999999805514e+00,5.258970070148898496e-09,-2.655183887654124226e-08,4.111816412748009704e-09,0.000000000000000000e+00
3.779999999999805294e+00,5.206397258630874977e-09,-2.628640575901185888e-08,4.070711453719757125e-09,0.000000000000000000e+00
3.781999999999805073e+00,5.154350006390436856e-09,-2.602362612021925901e-08,4.030017412273195667e-09,0.000000000000000000e+00
3.783999999999804853e+00,5.102823059522641458e-09,-2.576347343389772171e-08,3.989730180552217515e-09,0.000000000000000000e+00
3.785999999999804633e+00,5.051811216644723212e-09,-2.550592143895899419e-08,3.949845691766036806e-09,0.000000000000000000e+00
3.787999999999804412e+00,5.001309328371040750e-09,-2.525094413684136979e-08,3.910359919778643349e-09,0.000000000000000000e+00
3.789999999999804192e+00,4.951312296793270001e-09,-2.499851578888526234e-08,3.871268878702597387e-09,0.000000000000000000e+00
3.791999999999803972e+00,4.901815074965800235e-09,-2.474861091373502190e-08,3.832568622496318371e-09,0.000000000000000000e+00
3.793999999999803752e+00,4.852812666396266913e-09,-2.450120428476672730e-08,3.794255244566297107e-09,0.000000000000000000e+00
3.795999999999803531e+00,4.804300124541183266e-09,-2.425627092754167427e-08,3.756324877372113715e-09,0.000000000000000000e+00
3.797999999999803311e+00,4.756272552306612724e-09,-2.401378611728534723e-08,3.718773692036537764e-09,0.000000000000000000e+00
3.799999999999803091e+00,4.708725101553829232e-09,-2.377372537639156402e-08,3.681597897958698922e-09,0.000000000000000000e+00
3.801999999999802871e+00,4.661652972609925771e-09,-2.353606447195159798e-08,3.644793742431492755e-09,0.000000000000000000e+00
3.803999999999802650e+00,4.615051413783309858e-09,-2.330077941330798989e-08,3.608357510263062883e-09,0.000000000000000000e+00
3.805999999999802430e+00,4.568915720884043838e-09,-2.306784644963280462e-08,3.572285523401353625e-09,0.000000000000000000e+00
3.807999999999802210e+00,4.523241236748983663e-09,-2.283724206753010770e-08,3.536574140563003688e-09,0.000000000000000000e+00
3.809999999999801990e+00,4.478023350771659054e-09,-2.260894298866241687e-08,3.501219756865945627e-09,0.000000000000000000e+00
3.811999999999801769e+00,4.433257498436857028e-09,-2.238292616740086396e-08,3.466218803465234617e-09,0.000000000000000000e+00
3.813999999999801549e+00,4.388939160859859132e-09,-2.215916878849885857e-08,3.431567747193006511e-09,0.000000000000000000e+00
3.815999999999801329e+00,4.345063864330281115e-09,-2.193764826478900551e-08,3.397263090201612272e-09,0.000000000000000000e+00
3.817999999999801108e+00,4.301627179860475324e-09,-2.171834223490304432e-08,3.363301369610669929e-09,0.000000000000000000e+00
3.819999999999800888e+00,4.258624722738446205e-09,-2.150122856101458251e-08,3.329679157157610551e-09,0.000000000000000000e+00
3.821999999999800668e+00,4.216052152085237535e-09,-2.128628532660439773e-08,3.296393058851347648e-09,0.000000000000000000e+00
3.823999999999800448e+00,4.173905170416741765e-09,-2.107349083424807037e-08,3.263439714629758223e-09,0.000000000000000000e+00
3.825999999999800227e+00,4.132179523209890110e-09,-2.086282360342575159e-08,3.230815798020816654e-09,0.000000000000000000e+00
3.827999999999800007e+00,4.090870998473182857e-09,-2.065426236835380200e-08,3.198518015806216735e-09,0.000000000000000000e+00
3.829999999999799787e+00,4.049975426321506949e-09,-2.044778607583812231e-08,3.166543107689387700e-09,0.000000000000000000e+00
3.831999999999799567e+00,4.009488678555209418e-09,-2.024337388314894432e-08,3.134887845966368984e-09,0.000000000000000000e+00
3.833999999999799346e+00,3.969406668243375366e-09,-2.004100515591685741e-08,3.103549035199702537e-09,0.000000000000000000e+00
3.835999999999799126e+00,3.929725349311275775e-09,-1.984065946604988163e-08,3.072523511896030909e-09,0.000000000000000000e+00
3.837999999999798906e+00,3.890440716131933016e-09,-1.964231658967135283e-08,3.041808144187030528e-09,0.000000000000000000e+00
3.839999999999798685e+00,3.851548803121775942e-09,-1.944595650507842103e-08,3.011399831512674316e-09,0.000000000000000000e+00
3.841999999999798465e+00,3.813045684340334101e-09,-1.925155939072096362e-08,2.981295504308676531e-09,0.000000000000000000e+00
3.843999999999798245e+00,3.774927473093933022e-09,-1.905910562320070826e-08,2.951492123696690468e-09,0.000000000000000000e+00
3.845999999999798025e+00,3.737190321543352526e-09,-1.886857577529034380e-08,2.921986681177311954e-09,0.000000000000000000e+00
3.847999999999797804e+00,3.699830420315407526e-09,-1.867995061397243710e-08,2.892776198326365096e-09,0.000000000000000000e+00
3.849999999999797584e+00,3.662843998118411611e-09,-1.849321109849796410e-08,2.863857726494523225e-09,0.000000000000000000e+00
3.851999999999797364e+00,3.626227321361483301e-09,-1.830833837846424313e-08,2.835228346509206237e-09,0.000000000000000000e+00
3.853999999999797144e+00,3.589976693777658981e-09,-1.812531379191208203e-08,2.806885168380607219e-09,0.000000000000000000e+00
3.855999999999796923e+00,3.554088456050774895e-09,-1.794411886344194377e-08,2.778825331009095505e-09,0.000000000000000000e+00
3.857999999999796703e+00,3.518558985446076816e-09,-1.776473530234895529e-08,2.751046001897119600e-09,0.000000000000000000e+00
3.859999999999796483e+00,3.483384695444523498e-09,-1.758714500077655433e-08,2.723544376862962977e-09,0.000000000000000000e+00
3.861999999999796263e+00,3.448562035380746271e-09,-1.741133003188858571e-08,2.696317679757676256e-09,0.000000000000000000e+00
3.863999999999796042e+00,3.414087490084626709e-09,-1.723727264805968822e-08,2.669363162184868121e-09,0.000000000000000000e+00
3.865999999999795822e+00,3.379957579526459317e-09,-1.706495527908375710e-08,2.642678103223354963e-09,0.000000000000000000e+00
3.867999999999795602e+00,3.346168858465658674e-09,-1.689436053040031990e-08,2.616259809152404572e-09,0.000000000000000000e+00
3.869999999999795381e+00,3.312717916102981271e-09,-1.672547118133864378e-08,2.590105613179785620e-09,0.000000000000000000e+00
3.871999999999795161e+00,3.279601375736222334e-09,-1.655827018337940557e-08,2.564212875172728821e-09,0.000000000000000000e+00
3.873999999999794941e+00,3.246815894419354962e-09,-1.639274065843372259e-08,2.538578981391164494e-09,0.000000000000000000e+00
3.875999999999794721e+00,3.214358162625076002e-09,-1.622886589713939226e-08,2.513201344224189435e-09,0.000000000000000000e+00
3.877999999999794500e+00,3.182224903910727655e-09,-1.606662935717417485e-08,2.488077401928598433e-09,0.000000000000000000e+00
3.879999999999794280e+00,3.150412874587555926e-09,-1.590601466158592758e-08,2.463204618370380407e-09,0.000000000000000000e+00
3.881999999999794060e+00,3.118918863393276964e-09,-1.574700559713943453e-08,2.438580482768808572e-09,0.000000000000000000e+00
3.883999999999793840e+00,3.087739691167917394e-09,-1.558958611267976365e-08,2.414202509442807015e-09,0.000000000000000000e+00
3.885999999999793619e+00,3.056872210532893463e-09,-1.543374031751198204e-08,2.390068237560228939e-09,0.000000000000000000e+00
3.887999999999793399e+00,3.026313305573299242e-09,-1.527945247979707739e-08,2.366175230889305434e-09,0.000000000000000000e+00
3.889999999999793179e+00,2.996059891523371610e-09,-1.512670702496389693e-08,2.342521077552635348e-09,0.000000000000000000e+00
3.891999999999792959e+00,2.966108914455097700e-09,-1.497548853413698814e-08,2.319103389783980945e-09,0.000000000000000000e+00
3.893999999999792738e+00,2.936457350969937504e-09,-1.482578174258013593e-08,2.295919803687181162e-09,0.000000000000000000e+00
3.895999999999792518e+00,2.907102207893626490e-09,-1.467757153815545925e-08,2.272967978997235369e-09,0.000000000000000000e+00
3.897999999999792298e+00,2.878040521974030508e-09,-1.453084295979792784e-08,2.250245598844404699e-09,0.000000000000000000e+00
3.899999999999792077e+00,2.849269359582020330e-09,-1.438558119600511245e-08,2.227750369520166257e-09,0.000000000000000000e+00
3.901999999999791857e+00,2.820785816415336433e-09,-1.424177158334204101e-08,2.205480020245734892e-09,0.000000000000000000e+00
3.903999999999791637e+00,2.792587017205414277e-09,-1.409939960496099857e-08,2.183432302942834912e-09,0.000000000000000000e+00
3.905999999999791417e+00,2.764670115427141927e-09,-1.395845088913612891e-08,2.161604992006721719e-09,0.000000000000000000e+00
3.907999999999791196e+00,2.737032293011516533e-09,-1.381891120781267722e-08,2.139995884081506324e-09,0.000000000000000000e+00
3.909999999999790976e+00,2.709670760061174851e-09,-1.368076647517074478e-08,2.118602797837915075e-09,0.000000000000000000e+00
3.911999999999790756e+00,2.682582754568768024e-09,-1.354400274620339527e-08,2.097423573752875800e-09,0.000000000000000000e+00
3.913999999999790536e+00,2.655765542138150014e-09,-1.340860621530897540e-08,2.076456073891618587e-09,0.000000000000000000e+00
3.915999999999790315e+00,2.629216415708354877e-09,-1.327456321489751239e-08,2.055698181691814726e-09,0.000000000000000000e+00
3.917999999999790095e+00,2.602932695280332685e-09,-1.314186021401103958e-08,2.035147801750018531e-09,0.000000000000000000e+00
3.919999999999789875e+00,2.576911727646417213e-09,-1.301048381695771779e-08,2.014802859610094390e-09,0.000000000000000000e+00
3.921999999999789654e+00,2.551150886122498089e-09,-1.288042076195960343e-08,1.994661301553814337e-09,0.000000000000000000e+00
3.923999999999789434e+00,2.525647570282870117e-09,-1.275165791981394105e-08,1.974721094393440863e-09,0.000000000000000000e+00
3.925999999999789214e+00,2.500399205697734544e-09,-1.262418229256784138e-08,1.954980225266691998e-09,0.000000000000000000e+00
3.927999999999788994e+00,2.475403243673322066e-09,-1.249798101220619910e-08,1.935436701433426940e-09,0.000000000000000000e+00
3.929999999999788773e+00,2.450657160994616504e-09,-1.237304133935273643e-08,1.916088550074475724e-09,0.000000000000000000e+00
3.931999999999788553e+00,2.426158459670648517e-09,-1.224935066198402345e-08,1.896933818092507075e-09,0.000000000000000000e+00
3.933999999999788333e+00,2.401904666682335798e-09,-1.212689649415636115e-08,1.877970571914907955e-09,0.000000000000000000e+00
3.935999999999788113e+00,2.377893333732844929e-09,-1.200566647474538975e-08,1.859196897298648351e-09,0.000000000000000000e+00
3.937999999999787892e+00,2.354122037000448425e-09,-1.188564836619829670e-08,1.840610899136866596e-09,0.000000000000000000e+00
3.939999999999787672e+00,2.330588376893851325e-09,-1.176683005329849354e-08,1.822210701267784025e-09,0.000000000000000000e+00
3.941999999999787452e+00,2.307289977809965828e-09,-1.164919954194265256e-08,1.803994446285181359e-09,0.000000000000000000e+00
3.943999999999787232e+00,2.284224487894105840e-09,-1.153274495792995756e-08,1.785960295350860314e-09,0.000000000000000000e+00
3.945999999999787011e+00,2.261389578802578696e-09,-1.141745454576346949e-08,1.768106428009222794e-09,0.000000000000000000e+00
3.947999999999786791e+00,2.238782945467651714e-09,-1.130331666746346312e-08,1.750431042003279453e-09,0.000000000000000000e+00
3.949999999999786571e+00,2.216402305864866287e-09,-1.119031980139263696e-08,1.732932353092881721e-09,0.000000000000000000e+00
3.951999999999786350e+00,2.194245400782680083e-09,-1.107845254109306094e-08,1.715608594874568483e-09,0.000000000000000000e+00
3.953999999999786130e+00,2.172309993594410445e-09,-1.096770359413475095e-08,1.698458018603186231e-09,0.000000000000000000e+00
3.955999999999785910e+00,2.150593870032458761e-09,-1.085806178097575931e-08,1.681478893015441517e-09,0.000000000000000000e+00
3.957999999999785690e+00,2.129094837964791367e-09,-1.074951603383365066e-08,1.664669504155094529e-09,0.000000000000000000e+00
3.959999999999785469e+00,2.107810727173654674e-09,-1.064205539556827372e-08,1.648028155200005547e-09,0.000000000000000000e+00
3.961999999999785249e+00,2.086739389136503413e-09,-1.053566901857568851e-08,1.631553166290743125e-09,0.000000000000000000e+00
3.963999999999785029e+00,2.065878696809117187e-09,-1.043034616369315787e-08,1.615242874361151025e-09,0.000000000000000000e+00
3.965999999999784809e+00,2.045226544410887131e-09,-1.032607619911508260e-08,1.599095632970344536e-09,0.000000000000000000e+00
3.967999999999784588e+00,2.024780847212247453e-09,-1.022284859931977597e-08,1.583109812136612596e-09,0.000000000000000000e+00
3.969999999999784368e+00,2.004539541324233655e-09,-1.012065294400696345e-08,1.567283798172722832e-09,0.000000000000000000e+00
3.971999999999784148e+00,1.984500583490141792e-09,-1.001947891704591177e-08,1.551615993523238288e-09,0.000000000000000000e+00
3.973999999999783928e+00,1.964661950879273467e-09,-9.919316305434061381e-09,1.536104816603104714e-09,0.000000000000000000e+00
3.975999999999783707e+00,1.945021640882741337e-09,-9.820154998266081567e-09,1.520748701637984854e-09,0.000000000000000000e+00
3.977999999999783487e+00,1.925577670911314853e-09,-9.721984985713223808e-09,1.505546098506392677e-09,0.000000000000000000e+00
3.979999999999783267e+00,1.906328078195289290e-09,-9.624796358012879331e-09,1.490495472582939349e-09,0.000000000000000000e+00
3.981999999999783046e+00,1.887270919586352827e-09,-9.528579304468239805e-09,1.475595304583617364e-09,0.000000000000000000e+00
3.983999999999782826e+00,1.868404271361436797e-09,-9.433324112457960323e-09,1.460844090412408176e-09,0.000000000000000000e+00
3.985999999999782606e+00,1.849726229028525318e-09,-9.339021166455713796e-09,1.446240341009398603e-09,0.000000000000000000e+00
3.987999999999782386e+00,1.831234907134406111e-09,-9.245660947059559030e-09,1.431782582200458946e-09,0.000000000000000000e+00
3.989999999999782165e+00,1.812928439074344097e-09,-9.153234030031001697e-09,1.417469354548509300e-09,0.000000000000000000e+00
3.991999999999781945e+00,1.794804976903656690e-09,-9.061731085343667147e-09,1.403299213206135821e-09,0.000000000000000000e+00
3.993999999999781725e+00,1.776862691151173810e-09,-8.971142876241480833e-09,1.389270727769795178e-09,0.000000000000000000e+00
3.995999999999781505e+00,1.759099770634561333e-09,-8.881460258306263712e-09,1.375382482135316030e-09,0.000000000000000000e+00
3.997999999999781284e+00,1.741514422277492055e-09,-8.792674178534653272e-09,1.361633074355094560e-09,0.000000000000000000e+00
3.999999999999781064e+00,1.724104870928643469e-09,-8.704775674424244314e-09,1.348021116496428218e-09,0.000000000000000000e+00
4.001999999999781288e+00,1.706869359182505634e-09,-8.617755873068876710e-09,1.334545234501569996e-09,0.000000000000000000e+00
4.003999999999781068e+00,1.689806147201979679e-09,-8.531605990262952645e-09,1.321204068048867963e-09,0.000000000000000000e+00
4.005999999999780847e+00,1.672913512542750192e-09,-8.446317329614720513e-09,1.307996270415519459e-09,0.000000000000000000e+00
4.007999999999780627e+00,1.656189749979413303e-09,-8.361881281668419565e-09,1.294920508341648775e-09,0.000000000000000000e+00
4.009999999999780407e+00,1.639633171333342883e-09,-8.278289323035195980e-09,1.281975461895708325e-09,0.000000000000000000e+00
4.011999999999780186e+00,1.623242105302277479e-09,-8.195533015532712604e-09,1.269159824341203308e-09,0.000000000000000000e+00
4.013999999999779966e+00,1.607014897291610835e-09,-8.113604005333356410e-09,1.256472302004845730e-09,0.000000000000000000e+00
4.015999999999779746e+00,1.590949909247368817e-09,-8.032494022120959291e-09,1.243911614145846637e-09,0.000000000000000000e+00
4.017999999999779526e+00,1.575045519490856843e-09,-7.952194878255959413e-09,1.231476492826796529e-09,0.000000000000000000e+00
4.019999999999779305e+00,1.559300122554958976e-09,-7.872698467948892270e-09,1.219165682785551627e-09,0.000000000000000000e+00
4.021999999999779085e+00,1.543712129022074628e-09,-7.793996766442156861e-09,1.206977941308549507e-09,0.000000000000000000e+00
4.023999999999778865e+00,1.528279965363674681e-09,-7.716081829199957713e-09,1.194912038105342343e-09,0.000000000000000000e+00
4.025999999999778645e+00,1.513002073781461924e-09,-7.638945791106345006e-09,1.182966755184559525e-09,0.000000000000000000e+00
4.027999999999778424e+00,1.497876912050119470e-09,-7.562580865671265115e-09,1.171140886730690829e-09,0.000000000000000000e+00
4.029999999999778204e+00,1.482902953361630398e-09,-7.486979344244562010e-09,1.159433238982563665e-09,0.000000000000000000e+00
4.031999999999777984e+00,1.468078686171154773e-09,-7.412133595237825296e-09,1.147842630112826163e-09,0.000000000000000000e+00
4.033999999999777764e+00,1.453402614044446677e-09,-7.338036063354017051e-09,1.136367890108542004e-09,0.000000000000000000e+00
4.035999999999777543e+00,1.438873255506797161e-09,-7.264679268824807998e-09,1.125007860653161670e-09,0.000000000000000000e+00
4.037999999999777323e+00,1.424489143893486001e-09,-7.192055806655530347e-09,1.113761395009605426e-09,0.000000000000000000e+00
4.039999999999777103e+00,1.410248827201730628e-09,-7.120158345877681972e-09,1.102627357904458038e-09,0.000000000000000000e+00
4.041999999999776882e+00,1.396150867944112826e-09,-7.048979628808901688e-09,1.091604625413407562e-09,0.000000000000000000e+00
4.043999999999776662e+00,1.382193843003472233e-09,-6.978512470320344477e-09,1.080692084847729698e-09,0.000000000000000000e+00
4.045999999999776442e+00,1.368376343489249465e-09,-6.908749757111378923e-09,1.069888634642108865e-09,0.000000000000000000e+00
4.047999999999776222e+00,1.354696974595266475e-09,-6.839684446991535709e-09,1.059193184243253363e-09,0.000000000000000000e+00
4.049999999999776001e+00,1.341154355458927175e-09,-6.771309568169632738e-09,1.048604653999953149e-09,0.000000000000000000e+00
4.051999999999775781e+00,1.327747119021827165e-09,-6.703618218550011518e-09,1.038121975054011107e-09,0.000000000000000000e+00
4.053999999999775561e+00,1.314473911891755605e-09,-6.636603565035803763e-09,1.027744089232418403e-09,0.000000000000000000e+00
4.055999999999775341e+00,1.301333394206077238e-09,-6.570258842839163674e-09,1.017469948940443041e-09,0.000000000000000000e+00
4.057999999999775120e+00,1.288324239496480500e-09,-6.504577354798401397e-09,1.007298517055988978e-09,0.000000000000000000e+00
4.059999999999774900e+00,1.275445134555076625e-09,-6.439552470701934094e-09,9.972287668248154985e-10,0.000000000000000000e+00
4.061999999999774680e+00,1.262694779301838577e-09,-6.375177626619003359e-09,9.872596817569742024e-10,0.000000000000000000e+00
4.063999999999774460e+00,1.250071886653364501e-09,-6.311446324237076249e-09,9.773902555240665547e-10,0.000000000000000000e+00
4.065999999999774239e+00,1.237575182392952670e-09,-6.248352130205877824e-09,9.676194918578381609e-10,0.000000000000000000e+00
4.067999999999774019e+00,1.225203405041976767e-09,-6.185888675487974129e-09,9.579464044494480203e-10,0.000000000000000000e+00
4.069999999999773799e+00,1.212955305732545143e-09,-6.124049654715851854e-09,9.483700168500215638e-10,0.000000000000000000e+00
4.071999999999773578e+00,1.200829648081434362e-09,-6.062828825555422704e-09,9.388893623720110209e-10,0.000000000000000000e+00
4.073999999999773358e+00,1.188825208065282535e-09,-6.002220008075892926e-09,9.295034839916807507e-10,0.000000000000000000e+00
4.075999999999773138e+00,1.176940773897030661e-09,-5.942217084125928506e-09,9.202114342523999031e-10,0.000000000000000000e+00
4.077999999999772918e+00,1.165175145903598541e-09,-5.882813996716060614e-09,9.110122751690865138e-10,0.000000000000000000e+00
4.079999999999772697e+00,1.153527136404784087e-09,-5.824004749407264307e-09,9.019050781334986329e-10,0.000000000000000000e+00
4.081999999999772477e+00,1.141995569593372797e-09,-5.765783405705645951e-09,8.928889238205048358e-10,0.000000000000000000e+00
4.083999999999772257e+00,1.130579281416446437e-09,-5.708144088463186433e-09,8.839629020952679405e-10,0.000000000000000000e+00
4.085999999999772037e+00,1.119277119457877488e-09,-5.651080979284472343e-09,8.751261119213551680e-10,0.000000000000000000e+00
4.087999999999771816e+00,1.108087942821998801e-09,-5.594588317939358858e-09,8.663776612698409191e-10,0.000000000000000000e+00
4.089999999999771596e+00,1.097010622018435870e-09,-5.538660401781502301e-09,8.577166670291639398e-10,0.000000000000000000e+00
4.091999999999771376e+00,1.086044038848090520e-09,-5.483291585172710269e-09,8.491422549161226878e-10,0.000000000000000000e+00
4.093999999999771156e+00,1.075187086290264472e-09,-5.428476278913040656e-09,8.406535593874927379e-10,0.000000000000000000e+00
4.095999999999770935e+00,1.064438668390911370e-09,-5.374208949676599957e-09,8.322497235526897447e-10,0.000000000000000000e+00
4.097999999999770715e+00,1.053797700152005306e-09,-5.320484119452984598e-09,8.239298990873323768e-10,0.000000000000000000e+00
4.099999999999770495e+00,1.043263107422016733e-09,-5.267296364994302419e-09,8.156932461475067010e-10,0.000000000000000000e+00
4.101999999999770274e+00,1.032833826787481282e-09,-5.214640317267722219e-09,8.075389332850496527e-10,0.000000000000000000e+00
4.103999999999770054e+00,1.022508805465654263e-09,-5.162510660913500047e-09,7.994661373636530694e-10,0.000000000000000000e+00
4.105999999999769834e+00,1.012287001198237396e-09,-5.110902133708417753e-09,7.914740434756956430e-10,0.000000000000000000e+00
4.107999999999769614e+00,1.002167382146168258e-09,-5.059809526034590752e-09,7.835618448599880800e-10,0.000000000000000000e+00
4.109999999999769393e+00,9.921489267854610804e-10,-5.009227680353581335e-09,7.757287428204182336e-10,0.000000000000000000e+00
4.111999999999769173e+00,9.822306238040895893e-10,-4.959151490685774502e-09,7.679739466452182762e-10,0.000000000000000000e+00
4.113999999999768953e+00,9.724114719998996808e-10,-4.909575902094952623e-09,7.602966735272641927e-10,0.000000000000000000e+00
4.115999999999768733e+00,9.626904801795436670e-10,-4.860495910178025911e-09,7.526961484849179050e-10,0.000000000000000000e+00
4.117999999999768512e+00,9.530666670584238891e-10,-4.811906560559864130e-09,7.451716042839149520e-10,0.000000000000000000e+00
4.119999999999768292e+00,9.435390611616376319e-10,-4.763802948393177403e-09,7.377222813598345053e-10,0.000000000000000000e+00
4.121999999999768072e+00,9.341067007259109332e-10,-4.716180217863397328e-09,7.303474277414825924e-10,0.000000000000000000e+00
4.123999999999767851e+00,9.247686336025139463e-10,-4.669033561698506296e-09,7.230462989749900031e-10,0.000000000000000000e+00
4.125999999999767631e+00,9.155239171611463783e-10,-4.622358220683767845e-09,7.158181580485719416e-10,0.000000000000000000e+00
4.127999999999767411e+00,9.063716181947838028e-10,-4.576149483181309258e-09,7.086622753182405897e-10,0.000000000000000000e+00
4.129999999999767191e+00,8.973108128254748157e-10,-4.530402684654505949e-09,7.015779284341132405e-10,0.000000000000000000e+00
4.131999999999766970e+00,8.883405864110805574e-10,-4.485113207197117172e-09,6.945644022674351160e-10,0.000000000000000000e+00
4.133999999999766750e+00,8.794600334529462601e-10,-4.440276479067136651e-09,6.876209888384889223e-10,0.000000000000000000e+00
4.135999999999766530e+00,8.706682575044957225e-10,-4.395887974225293638e-09,6.807469872450338006e-10,0.000000000000000000e+00
4.137999999999766310e+00,8.619643710807394047e-10,-4.351943211878177064e-09,6.739417035916839550e-10,0.000000000000000000e+00
4.139999999999766089e+00,8.533474955686875632e-10,-4.308437756025918293e-09,6.672044509196843276e-10,0.000000000000000000e+00
4.141999999999765869e+00,8.448167611386588074e-10,-4.265367215014401863e-09,6.605345491377185941e-10,0.000000000000000000e+00
4.143999999999765649e+00,8.363713066564748784e-10,-4.222727241091948786e-09,6.539313249531936164e-10,0.000000000000000000e+00
4.145999999999765429e+00,8.280102795965339956e-10,-4.180513529970435199e-09,6.473941118042385786e-10,0.000000000000000000e+00
